fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1906,statcan_nibi_w2_1906,103,17,SX,Germany.....,joined_weak,position,910,342,,,,,,,,,,310,68,22.66,0
1906,statcan_nibi_w2_1906,103,20,SX,St. Pierre.....,joined_weak,position,3,3,3,3,0.75,,,,131,25,8.35,3,3,0.75,-2
1906,statcan_nibi_w2_1906,103,21,SX,United States..,joined_weak,position,679532,82805,632268,78146,19536.5,,,,,,,632399,78171,19544.85,0
1906,statcan_nibi_w2_1906,109,24,SX,Belgium...,joined_weak,position,761,,761,774,232.2,,,,,,,774,232.2,,0
1906,statcan_nibi_w2_1906,109,25,SX,France...,joined_weak,position,64726,,64561,44153,13245.9,,,,43168,26331,10532.4,64561,44153,13245.9,0
1906,statcan_nibi_w2_1906,109,26,SX,Germany...,joined_weak,position,41881,,221,176,52.8,,,,,,,43389,26507,10585.2,0
1906,statcan_nibi_w2_1906,109,28,SX,Switzerland...,joined_weak,position,3248,,3248,3685,1105.5,,,,1604,1084,433.6,3248,3685,1105.5,0
1906,statcan_nibi_w2_1906,109,29,SX,United States...,joined_weak,position,21932,,20410,14197,4259.1,,,,,,,22014,15281,4692.7,0
1906,statcan_nibi_w2_1906,110,30,SX,Aust.-Hungary.....,left_only,,,137,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,110,37,SX,Total .....,joined_weak,position,,183303,,141413,49494.55,37514,8753.59,,1628,759.76,,180555,59007.9,,0
1906,statcan_nibi_w2_1906,111,24,SX,""" "" ground..... > B. W. Indies...",left_only,,64,25,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,112,15,SX,St. Pierre.....,left_only,,2,9,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,113,8,SX,France.....,joined_weak,position,16888,57098,14319,45559,34365.6,,,,129,203,412.8,14319,45559,34365.6,0
1906,statcan_nibi_w2_1906,113,9,SX,Germany....,joined_weak,position,180,270,,,,,,,,,,129,203,412.8,0
1906,statcan_nibi_w2_1906,113,17,SX,Switzerland....,joined_weak,position,,,2,4,4.8,,,,22,66,70.4,2,4,4.8,-2
1906,statcan_nibi_w2_1906,113,18,SX,United States...,joined_weak,position,1809,9151,1928,9917,4627.2,,,,,,,1950,9983,4697.6,0
1906,statcan_nibi_w2_1906,113,22,SX,,right_only,,,,,,,,,,55,38,176.0,55,38,176.0,0
1906,statcan_nibi_w2_1906,113,31,SX,Aust.-Hungary...,left_only,,115,39,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,113,41,SX,France....,joined_weak,position,239,455,328,635,787.2,,,,226,523,723.2,328,635,787.2,0
1906,statcan_nibi_w2_1906,113,42,SX,Germany....,joined_weak,position,192,456,29,68,69.6,,,,,,,255,591,792.8,0
1906,statcan_nibi_w2_1906,115,11,SX,"Nitrous ether, sweet spirits of nitre and aromatic spirits of ammonia..... > Great Britain...",joined_weak,position,381,863,367,814,1125.0,,,,150,269,587.6,367,814,1125.0,0
1906,statcan_nibi_w2_1906,115,12,SX,Germany.....,joined_weak,position,151,272,48,82,139.8,,,,,,,198,351,727.4,0
1906,statcan_nibi_w2_1906,117,37,SX,Italy.....,left_only,,53,69,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,120,5,SX,"Starch, including farina, corn starch, &c., &c..... > France.....",joined_weak,position,2290,114,2990,141,44.85,,,,2180,120,43.6,2980,141,14.85,-1
1906,statcan_nibi_w2_1906,120,6,SX,"Starch, including farina, corn starch, &c., &c..... > Germany.....",joined_weak,position,40751,1088,38571,968,578.57,,,,,,,40751,1088,622.17,0
1906,statcan_nibi_w2_1906,120,8,SX,"Starch, including farina, corn starch, &c., &c..... > Japan.....",joined_weak,position,2016,51,2016,51,30.24,,,,8811,282,176.22,2016,51,30.24,-2
1906,statcan_nibi_w2_1906,120,9,SX,"Starch, including farina, corn starch, &c., &c..... > United States...",joined_weak,position,544951,21342,544078,21279,8161.05,,,,,,,552889,21561,8337.27,0
1906,statcan_nibi_w2_1906,122,3,SX,Hong Kong...,joined_weak,position,105678,3857,117678,4314,1472.95,,,,110,3,1.8399999999999999,117678,4314,1472.95,0
1906,statcan_nibi_w2_1906,122,4,SX,Aust. Hungary...,joined_weak,position,77845,2070,125480,4105,1569.5,,,,,,,125590,4103,1371.34,0
1906,statcan_nibi_w2_1906,122,26,SX,Great Britain...,joined_weak,position,96631,3304,4000,438,30.0,,,,,,,96343,3317,491.7,0
1906,statcan_nibi_w2_1906,122,27,SX,Australia...,joined_weak,position,1680,92,1680,92,12.6,92343,2579,431.7,,,,1680,92,12.6,-2
1906,statcan_nibi_w2_1906,122,33,SX,,right_only,,,,,,,976,102,11.4,,,,976,102,11.4,0
1906,statcan_nibi_w2_1906,123,16,SX,United States...,joined_weak,position,756701,127907,747820,126786,48114.22,1342472,156471,40985.23,,,,747820,126786,48114.22,-1
1906,statcan_nibi_w2_1906,123,17,SX,Total.....,joined_weak,position,2296822,304505,955477,147485,56397.18,,,,,,,2297949,303956,97382.41,0
1906,statcan_nibi_w2_1906,125,2,SX,Hong Kong.....,left_only,,62,8,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,125,7,SX,France.....,joined_weak,position,768,143,18,17,58.25,,,,26,57,123.0,18,17,58,-2
1906,statcan_nibi_w2_1906,125,8,SX,Germany.....,joined_weak,position,78,181,26,62,93.5,,,,,,,52,119,216,0
1906,statcan_nibi_w2_1906,125,24,SX,France.....,joined_weak,position,3,49,3,49,21.25,,,,593,894,2670.01,3,49,21,-2
1906,statcan_nibi_w2_1906,125,25,SX,Germany.....,joined_weak,position,596,902,3,8,11.0,,,,,,,596,902,2681,0
1906,statcan_nibi_w2_1906,126,14,SX,United States..,left_only,,22735,11866,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,128,20,SX,France.....,joined_weak,position,742691,60501,702791,57789,10541.86,,,,821,144,16.41,702791,87789,10541.86,0
1906,statcan_nibi_w2_1906,128,21,SX,Germany....,joined_weak,position,821,144,,,,,,,,,,821,144,16.41,0
1906,statcan_nibi_w2_1906,129,4,SX,"Vinegar, of any strength not exceeding strength of proof... > France.....",joined_weak,position,2170,693,3559,911,533.85,,,,10458,712,2091.6,3559,911,533.85,-1
1906,statcan_nibi_w2_1906,129,5,SX,"Vinegar, of any strength not exceeding strength of proof... > Germany.....",joined_weak,position,10452,712,,,,,,,,,,10458,712,2091.6,0
1906,statcan_nibi_w2_1906,129,17,SX,Watches..... > Belgium.....,left_only,,,29,,,,,,,,,,,,,
1906,statcan_nibi_w2_1906,132,30,SX,,right_only,,,,,,,,,,,,,,7610,126513,0
1906,statcan_nibi_w2_1906,132,33,SX,,right_only,,,,,,,,,,,,,,1735,25988,0
1906,statcan_nibi_w2_1906,132,34,SX,United States...,joined_weak,position,1735,25988,1735,25988,5197.6,,9,1.2,,,,,1735,25997,0
1906,statcan_nibi_w2_1906,132,35,SX,Total ....,joined_weak,position,1735,25997,1735,25988,5197.6,,,,,,,,,5198.8,0
1906,statcan_nibi_w2_1906,133,21,SX,"Aust.-Hungary.. > ..... > 5,900",joined_weak,position,1249,,5900,1249,437.15,,,,,,,,5900,1249,0
1906,statcan_nibi_w2_1906,135,18,SX,China . . . . .,joined_weak,position,,35.16,,35.16,5.6,,,,,,,35,16,5.5,0
1906,statcan_nibi_w2_1906,135,33,SX,"Belgium . . . . . > 22,193",joined_weak,position,13383,22193,13383,,2676.6,,,,,,,22193,13383,2576.6,0
1906,statcan_nibi_w2_1906,136,0,SX,Great Britain...,joined_weak,position,,4693473,,520502,182175.7,4107222,1232166.6,,77665,36243.51,,4705389,1450585.81,,0
1906,statcan_nibi_w2_1906,136,1,SX,Newfoundland...,joined_weak,position,,41,,41,14.35,,,,,,,41,14.35,,0
1906,statcan_nibi_w2_1906,136,2,SX,Aust. Hungary...,joined_weak,position,,9200,,9182,,,,,18,8.4,,9200,3222.1,,0
1906,statcan_nibi_w2_1906,136,3,SX,Belgium...,joined_weak,position,,27162,,26644,9325.4,,,,,,,26644,9325.4,,0
1906,statcan_nibi_w2_1906,136,4,SX,China...,joined_weak,position,,3,,3,1.05,,,,,,,3,1.05,,0
1906,statcan_nibi_w2_1906,136,5,SX,France...,joined_weak,position,,985961,,983813,344334.55,,,,1084,505.87,,984897,344840.42,,0
1906,statcan_nibi_w2_1906,136,6,SX,Germany...,joined_weak,position,,127894,,5644,1975.4,,,,120680,56317.03,,126324,58202.43,,0
1906,statcan_nibi_w2_1906,136,7,SX,Holland...,joined_weak,position,,265,,265,92.75,,,,,,,265,92.75,,0
1906,statcan_nibi_w2_1906,136,8,SX,Japan...,joined_weak,position,,157,,157,54.95,,,,,,,157,54.95,,0
1906,statcan_nibi_w2_1906,136,9,SX,Persia...,joined_weak,position,,852,,852,298.2,,,,,,,852,298.2,,0
1906,statcan_nibi_w2_1906,136,10,SX,Switzerland...,joined_weak,position,,55759,,55982,19593.7,,,,,,,55982,19593.7,,0
1906,statcan_nibi_w2_1906,136,11,SX,Turkey...,joined_weak,position,,156,,156,54.6,,,,,,,156,54.6,,0
1906,statcan_nibi_w2_1906,136,12,SX,United States...,joined_weak,position,,55770,,55562,19446.72,,,,176,82.13,,55738,19528.85,,0
1906,statcan_nibi_w2_1906,136,13,SX,Total .....,joined_weak,position,,5956693,,1658803,580581.07,4107222,1232166.6,,199623,93156.94,,5965648,1905904.61,,0
1906,statcan_nibi_w2_1906,136,18,SX,Great Britain...,joined_weak,position,,171876,,2947,1031.45,141231,42369.3,,28018,13075.07,,172196,56475.82,,0
1906,statcan_nibi_w2_1906,136,19,SX,France...,joined_weak,position,,2912,,2593,907.55,,,,288,134.4,,2881,1041.95,,0
1906,statcan_nibi_w2_1906,136,20,SX,Germany...,joined_weak,position,,209832,,7,2.45,,,,211523,98710.6,,211530,98713.05,,0
1906,statcan_nibi_w2_1906,136,21,SX,Italy...,joined_weak,position,,230,,230,80.5,,,,989,461.53,,230,80.5,,-1
1906,statcan_nibi_w2_1906,136,22,SX,United States...,joined_weak,position,,103674,,102685,35939.75,141231,42369.3,,210818,112381.6,,103674,36401.28,,-1
1906,statcan_nibi_w2_1906,136,23,SX,Total .....,joined_weak,position,,488524,,108462,37961.7,,,,,,,490511,192712.6,,0
1906,statcan_nibi_w2_1906,136,24,SX,Great Britain...,joined_weak,position,,411605,,21729,7605.15,377999,113399.7,,14692,6576.3,,413820,127581.15,,0
1906,statcan_nibi_w2_1906,136,25,SX,Hong Kong...,joined_weak,position,,155,,155,54.25,,,,,,,155,54.25,,0
1906,statcan_nibi_w2_1906,136,26,SX,Aust. Hungary...,joined_weak,position,,622,,622,217.7,,,,,,,622,217.7,,0
1906,statcan_nibi_w2_1906,136,27,SX,Belgium...,joined_weak,position,,761,,761,266.35,,,,,,,761,266.35,,0
1906,statcan_nibi_w2_1906,136,28,SX,China...,joined_weak,position,,1527,,1527,534.45,,,,,,,1527,534.45,,0
1906,statcan_nibi_w2_1906,136,29,SX,France...,joined_weak,position,,9248,,8958,3135.3,,,,290,135.34,,9248,3270.64,,0
1906,statcan_nibi_w2_1906,136,31,SX,Italy...,joined_weak,position,,214,,214,74.9,,,,,,,214,74.9,,0
1906,statcan_nibi_w2_1906,136,32,SX,Japan...,joined_weak,position,,383,,383,134.05,,,,,,,383,134.05,,0
1906,statcan_nibi_w2_1906,136,33,SX,Sweden...,joined_weak,position,,181,,181,63.35,,,,,,,181,63.35,,0
1906,statcan_nibi_w2_1906,136,34,SX,Switzerland...,joined_weak,position,,763,,763,267.05,,,,,,,763,267.05,,0
1906,statcan_nibi_w2_1906,136,35,SX,United States...,joined_weak,position,,263680,,262316,91810.6,,,,1095,511.0,,263411,92321.6,,0
1906,statcan_nibi_w2_1906,136,36,SX,Total .....,joined_weak,position,,788804,,297609,104163.15,377999,113399.7,,113908,53157.31,,789516,270720.16,,0
1906,statcan_nibi_w2_1906,137,2,SX,France.....,joined_weak,position,1211,737,1211,737,257.95,,,,6638,3346,1561.47,1211,737,257.95,-2
1906,statcan_nibi_w2_1906,137,3,SX,Germany.....,joined_weak,position,6638,3346,,,,,,,,,,6638,3346,1561.47,0
1906,statcan_nibi_w2_1906,137,8,SX,France.....,joined_weak,position,1692,654,1692,654,228.9,,,,336,347,161.93,1692,654,228.9,0
1906,statcan_nibi_w2_1906,137,9,SX,Germany.....,joined_weak,position,336,347,,,,,,,,,,336,347,161.93,0
1906,statcan_nibi_w2_1906,137,14,SX,France.....,joined_weak,position,4483,2883,4483,2893,1012.55,,,,9886,6092,2842.92,4483,2893,1012.55,-2
1906,statcan_nibi_w2_1906,137,15,SX,Germany.....,joined_weak,position,9886,6092,,,,,,,,,,9886,6092,2842.92,0
1906,statcan_nibi_w2_1906,137,23,SX,France.....,joined_weak,position,12869,7117,12869,7117,1423.4,,,,158118,50917,13577.86,12869,7117,1423.4,-2
1906,statcan_nibi_w2_1906,137,24,SX,Germany.....,joined_weak,position,158118,50917,,,,,,,,,,158118,50917,13577.86,0
