fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1908,statcan_nibi_w2_1908,67,8,SX,United States...,joined_weak,position,1040,41009,971,38905,9726.25,,,,,,,1042,41085,10452.92,0
1908,statcan_nibi_w2_1908,67,14,SX,Scythes. .... > Great Britain...,left_only,,,2556,,461,103.74,,,,,,,,,,
1908,statcan_nibi_w2_1908,67,16,SX,,right_only,,,,,,,,,,,,,132,461,103.74,0
1908,statcan_nibi_w2_1908,67,26,SX,Germany. ....,joined_weak,position,21,91,,,,,,,,,,21,91,39.46,0
1908,statcan_nibi_w2_1908,67,30,SX,"Spade and shovel blanks, and iron or steel cut to shape for same. .... > Great Britain...",joined_weak,position,3578,5566,169,242,78.65,3409,5324,1064.8,84,33,14.31,3578,5566,1143.45,0
1908,statcan_nibi_w2_1908,67,31,SX,Germany. ....,joined_weak,position,84,33,,,,,,,,,,84,33,14.31,0
1908,statcan_nibi_w2_1908,68,22,SX,France..,left_only,,11,21,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,69,4,SX,Cwt. > Cwt. > Great Britain...,joined_weak,position,1615,4444,1615,4444,222.2,,,,,,,,1615,,0
1908,statcan_nibi_w2_1908,69,5,SX,Belgium.....,joined_weak,position,461,1293,461,1293,64.65,,,,,,,,461,,0
1908,statcan_nibi_w2_1908,69,6,SX,United States...,joined_weak,position,77646,256397,77646,256397,12819.85,,,,,,,,77646,,0
1908,statcan_nibi_w2_1908,69,7,SX,Total .....,joined_weak,position,79722,262134,79722,262134,13106.7,,,,,,,,79722,,0
1908,statcan_nibi_w2_1908,69,9,SX,Newfoundland...,left_only,,,66,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,71,5,SX,France . . . . .,left_only,,,106,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,71,13,SX,France . . . . .,joined_weak,position,,7323,,2323,233.0,,,,,,,94,7323,235.0,0
1908,statcan_nibi_w2_1908,71,17,SX,Germany . . . . .,joined_weak,position,,1058,,,,,,,,,,42845,1058,423.2,0
1908,statcan_nibi_w2_1908,76,3,SX,"Nails, wire, of all kinds, N.O.P.....",left_only,,,,,,4.8,,,,,,,,,,
1908,statcan_nibi_w2_1908,78,28,SX,United States...,joined_weak,position,,186640,,185113,55533.9,,,,14,5.6,,185127,55539.5,55539.5,0
1908,statcan_nibi_w2_1908,80,0,SX,"Iron and steel— Con. Switches, frogs, crossings and intersections for railways.. > Great Britain...",joined_weak,position,1176,8477,,,,1176,8477,1695.4,137,666,288.6,1176,8477,1695.4,-2
1908,statcan_nibi_w2_1908,80,1,SX,United States...,joined_weak,position,27516,135304,27379,134638,43757.56,,,,,,,27516,135304,44046.16,0
1908,statcan_nibi_w2_1908,81,12,SX,,right_only,,,,,,,,,,,3921,1568.4,,14,4.2,-2
1908,statcan_nibi_w2_1908,81,23,SX,United States..,joined_weak,position,788761,44414,788761,44414,13324.2,,,,,,,,788761,44414,0
1908,statcan_nibi_w2_1908,81,30,SX,,right_only,,,,,,,,,,,,,,5762,1728.6,0
1908,statcan_nibi_w2_1908,83,10,SX,France,joined_weak,position,2693,,2693,,807.9,,,,,11679,4671.6,,2693,807.9,-2
1908,statcan_nibi_w2_1908,83,11,SX,Germany,joined_weak,position,12228,,549,,164.7,,,,,,,,12228,4836.3,0
1908,statcan_nibi_w2_1908,83,13,SX,Switzerland,joined_weak,position,19,,19,,5.7,,,,,138,55.2,,19,5.7,-2
1908,statcan_nibi_w2_1908,83,14,SX,United States,joined_weak,position,27919,,27781,,8334.3,,271457,54291.4,,12177,4870.8,,27919,8389.5,-2
1908,statcan_nibi_w2_1908,83,15,SX,Total,joined_weak,position,319362,,35186,,10555.8,,,,,,,,318820,69718.0,0
1908,statcan_nibi_w2_1908,83,19,SX,Belgium,joined_weak,position,30,,30,,9.6,,,,,,,,30,9.0,0
1908,statcan_nibi_w2_1908,83,27,SX,Total,joined_weak,position,498079,,111346,,35403.8,,190222,38044.4,,195158,78063.2,,496728,149511.4,0
1908,statcan_nibi_w2_1908,83,29,SX,Newfoundland,left_only,,12,,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,85,0,SX,DUTIABLE GOODS— Con.,left_only,,,8,,8,,,,,,,,,,,
1908,statcan_nibi_w2_1908,86,3,SX,Newfoundland ..,left_only,,,31,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,88,31,SX,France...,joined_weak,position,46621,34694,46621,34694,6071.45,,,,3533,3792,884.77,46621,34694,6071.45,0
1908,statcan_nibi_w2_1908,88,32,SX,Germany...,joined_weak,position,3533,3792,,,,,,,672,498,116.2,3533,3792,884.77,0
1908,statcan_nibi_w2_1908,88,33,SX,United States...,joined_weak,position,173911,195889,173239,195391,34193.96,,,,,,,173911,195889,34310.16,0
1908,statcan_nibi_w2_1908,89,8,SX,France.....,joined_weak,position,225,297,225,297,51.98,,,,7,15,3.5,225,207,51.98,0
1908,statcan_nibi_w2_1908,89,9,SX,Germany.....,joined_weak,position,7,15,,,,,,,,,,7,15,3.5,0
1908,statcan_nibi_w2_1908,89,10,SX,United States...,joined_weak,position,123954,115390,116654,108196,18934.4,41691,33576,4196.86,7,15,3.5,116654,108196,18934.4,0
1908,statcan_nibi_w2_1908,89,11,SX,Total.....,joined_weak,position,165360,148027,116921,108607,19006.33,,,,,,,158619,142198,23206.69,0
1908,statcan_nibi_w2_1908,89,12,SX,"Japanned, patent or enamelled leather and Morocco leather and leather in imitation of Morocco leather..... > Great Britain...",joined_weak,position,3849,3022,402,415,103.75,3447,2607,391.05,560,843,281.0,3849,3022,454.8,-2
1908,statcan_nibi_w2_1908,89,13,SX,Germany.....,joined_weak,position,560,843,,,,,,,,,,560,843,281.0,0
1908,statcan_nibi_w2_1908,89,14,SX,United States...,joined_weak,position,52142,74708,52142,74708,18677.0,3447,2607,391.05,560,843,281.0,52142,74708,18677.0,0
1908,statcan_nibi_w2_1908,89,15,SX,Total.....,joined_weak,position,56551,78573,52544,75123,18780.75,,,,,,,56551,78573,19452.8,0
1908,statcan_nibi_w2_1908,89,16,SX,"Skins for Morocco leather, tanned but not further manufactured..... > Great Britain...",joined_weak,position,23287,14966,75,94,14.1,26137,15508,1550.8,560,302,60.4,26212,15602,1564.9,-2
1908,statcan_nibi_w2_1908,89,17,SX,Germany.....,joined_weak,position,560,302,,,,,,,,,,560,302,60.4,0
1908,statcan_nibi_w2_1908,89,18,SX,United States...,joined_weak,position,7757,3227,7757,3227,484.05,26137,15508,1550.8,560,302,60.4,7751,3227,484.05,-2
1908,statcan_nibi_w2_1908,89,19,SX,Total.....,joined_weak,position,31604,18495,7832,3321,498.15,,,,,,,34529,19131,2109.35,0
1908,statcan_nibi_w2_1908,89,22,SX,France.....,joined_weak,position,200,300,200,300,45.0,,,,9778,5714,1142.8,200,300,45.0,-2
1908,statcan_nibi_w2_1908,89,23,SX,Germany.....,joined_weak,position,9778,5714,,,,7219,2939,293.9,9778,5714,1142.8,9778,5714,1142.8,-2
1908,statcan_nibi_w2_1908,89,25,SX,Total.....,joined_weak,position,66247,39829,47250,28176,4226.4,,,,,,,64247,36829,5663.1,0
1908,statcan_nibi_w2_1908,89,27,SX,France.....,joined_weak,position,2956,3225,2956,3225,564.37,,,,2208,1201,280.24,2956,3225,564.37,0
1908,statcan_nibi_w2_1908,89,28,SX,Germany.....,joined_weak,position,2208,1201,,,,,,,,,,2208,1201,280.24,0
1908,statcan_nibi_w2_1908,89,29,SX,Japan.....,joined_weak,position,10916,2042,10916,2042,357.35,57914,47204,5900.64,2208,1201,280.24,10916,2042,357.35,-2
1908,statcan_nibi_w2_1908,89,31,SX,Total.....,joined_weak,position,233264,181449,173142,133044,23283.0,,,,,,,233264,181449,29463.88,0
1908,statcan_nibi_w2_1908,90,33,SX,Lime..... > United States...,joined_weak,position,,99611,,99606,19921.2,,,,,2,5,1.33,,120379,0
1908,statcan_nibi_w2_1908,90,34,SX,"Lime juice and fruit juices, fortified with or containing not more than twenty-five per cent. of proof spirits... > Galls. > Galls. > Great Britain...",joined_weak,position,290,252,290,252,174.0,,,,,,,,,290,0
1908,statcan_nibi_w2_1908,90,36,SX,United States...,joined_weak,position,204,355,204,355,122.4,,,,,,,,,204,0
1908,statcan_nibi_w2_1908,90,37,SX,Total.....,joined_weak,position,494,607,524,668,314.4,,,,,,,,,524,0
1908,statcan_nibi_w2_1908,91,0,SX,"DUTIABLE GOODS—Con. > Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > Great Britain...",joined_weak,position,,3719,,1762,352.4,1957,293.55,,,,,3719,645.95,,0
1908,statcan_nibi_w2_1908,91,1,SX,"Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > Belgium...",joined_weak,position,,462,,462,92.4,,,,,,,462,92.4,,0
1908,statcan_nibi_w2_1908,91,2,SX,"Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > France...",joined_weak,position,,1160,,1160,232.0,,,,,,,1160,232.0,,0
1908,statcan_nibi_w2_1908,91,3,SX,"Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > Italy...",joined_weak,position,,27859,,27859,5571.8,,,,,,,27859,5571.8,,0
1908,statcan_nibi_w2_1908,91,4,SX,"Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > United States...",joined_weak,position,,122553,,122468,24493.6,,,,,,,122468,24493.6,,0
1908,statcan_nibi_w2_1908,91,5,SX,"Marble and manufactures of— Marble, sawn or sand rubbed, not polished ..... > Total .....",joined_weak,position,,155753,,153711,30742.2,1957,293.55,,,,,155668,31035.75,,0
1908,statcan_nibi_w2_1908,91,6,SX,"Rough, not hammered or chiselled..... > Great Britain...",joined_weak,position,,293,,293,43.95,,,,,,,293,43.95,,0
1908,statcan_nibi_w2_1908,91,7,SX,"Rough, not hammered or chiselled..... > Belgium...",joined_weak,position,,772,,772,115.8,,,,,,,772,115.8,,0
1908,statcan_nibi_w2_1908,91,8,SX,"Rough, not hammered or chiselled..... > Italy...",joined_weak,position,,429,,429,64.35,,,,,,,429,64.35,,0
1908,statcan_nibi_w2_1908,91,9,SX,"Rough, not hammered or chiselled..... > United States...",joined_weak,position,,3825,,3825,573.75,,,,,,,3825,573.75,,0
1908,statcan_nibi_w2_1908,91,10,SX,"Rough, not hammered or chiselled..... > Total.....",joined_weak,position,,5319,,5319,797.85,,,,,,,5319,797.85,,0
1908,statcan_nibi_w2_1908,91,11,SX,"Manufactures of, N.O.P. . . > Great Britain...",joined_weak,position,,3274,,688,240.8,2586,775.8,,,,,3274,1016.6,,0
1908,statcan_nibi_w2_1908,91,12,SX,"Manufactures of, N.O.P. . . > B. E. Indies...",joined_weak,position,,2,,2,0.7,,,,,,,2,0.7,,0
1908,statcan_nibi_w2_1908,91,13,SX,"Manufactures of, N.O.P. . . > Belgium...",joined_weak,position,,2739,,2739,958.65,,,,,,,2739,958.65,,0
1908,statcan_nibi_w2_1908,91,14,SX,"Manufactures of, N.O.P. . . > France...",joined_weak,position,,615,,615,215.25,,,,,,,615,215.25,,0
1908,statcan_nibi_w2_1908,91,15,SX,"Manufactures of, N.O.P. . . > Italy...",joined_weak,position,,1204,,1204,421.4,,,,,,,1204,421.4,,0
1908,statcan_nibi_w2_1908,91,16,SX,"Manufactures of, N.O.P. . . > United States...",joined_weak,position,,118766,,118766,41508.1,,,,,,,118766,41568.1,,0
1908,statcan_nibi_w2_1908,91,17,SX,"Manufactures of, N.O.P. . . > Total.....",joined_weak,position,,126600,,124014,43404.9,2586,775.8,,,,,126600,44180.7,,0
1908,statcan_nibi_w2_1908,91,19,SX,"Mattresses, hair, spring and other..... > France...",left_only,,,12,,12,3.6,,,,,,,,,,
1908,statcan_nibi_w2_1908,91,21,SX,,right_only,,,,,,,,,,,,,4,1.2,,0
1908,statcan_nibi_w2_1908,91,22,SX,"Mattresses, hair, spring and other..... > United States...",joined_weak,position,,10062,,10062,3018.6,,,,,,,10062,3018.6,,0
1908,statcan_nibi_w2_1908,91,23,SX,"Mattresses, hair, spring and other..... > Total.....",joined_weak,position,,10314,,10078,3023.4,236,47.2,,,,,10314,3070.6,,0
1908,statcan_nibi_w2_1908,91,24,SX,"Mats, door or carriage, other than metal, N.O.P. .... > Great Britain...",joined_weak,position,,17408,,909,318.15,16441,4110.25,,58,27.07,,17408,4455.47,,0
1908,statcan_nibi_w2_1908,91,25,SX,"Mats, door or carriage, other than metal, N.O.P. .... > Aust.-Hungary...",joined_weak,position,,1572,,1572,550.2,,,,,,,1572,550.2,,0
1908,statcan_nibi_w2_1908,91,26,SX,"Mats, door or carriage, other than metal, N.O.P. .... > Belgium...",joined_weak,position,,29,,29,10.15,,,,,,,29,10.15,,0
1908,statcan_nibi_w2_1908,91,27,SX,"Mats, door or carriage, other than metal, N.O.P. .... > France...",joined_weak,position,,119,,119,41.65,,,,,,,119,41.65,,0
1908,statcan_nibi_w2_1908,91,29,SX,"Mats, door or carriage, other than metal, N.O.P. .... > United States...",joined_weak,position,,2225,,2225,778.75,,,,,,,2225,778.75,,0
1908,statcan_nibi_w2_1908,91,30,SX,"Metals, N.O.P. and manufac- tures of :— > Total.....",joined_weak,position,,21763,,4854,1698.9,16441,4110.25,,468,218.4,,21763,6027.55,,0
1908,statcan_nibi_w2_1908,91,31,SX,"Aluminium, manufactures of, N.O.P. .... > Great Britain...",joined_weak,position,,1105,,45,11.25,1060,159.0,,,,,1105,170.25,,0
1908,statcan_nibi_w2_1908,91,32,SX,"Aluminium, manufactures of, N.O.P. .... > Aust.-Hungary...",joined_weak,position,,40,,40,10.0,,,,,,,40,10.0,,0
1908,statcan_nibi_w2_1908,91,33,SX,"Aluminium, manufactures of, N.O.P. .... > France...",joined_weak,position,,3800,,3782,945.5,,,,28,9.33,,3810,954.93,,0
1908,statcan_nibi_w2_1908,91,35,SX,"Aluminium, manufactures of, N.O.P. .... > United States...",joined_weak,position,,28896,,28871,7217.75,,,,25,8.33,,28896,7226.08,,0
1908,statcan_nibi_w2_1908,91,36,SX,"Aluminium, manufactures of, N.O.P. .... > Total.....",joined_weak,position,,37197,,32738,8184.5,1060,159.0,,3409,1136.32,,37207,9479.82,,0
1908,statcan_nibi_w2_1908,91,39,SX,"Anodes of nickel, zinc, cop- per, silver or gold..... > United States...",joined_weak,position,,33402,,33599,3359.9,,,,,,,33599,3559.9,,0
1908,statcan_nibi_w2_1908,91,40,SX,Total.....,joined_weak,position,,36673,,33599,3359.9,3183,159.15,,88,11.73,,36870,3530.78,,0
1908,statcan_nibi_w2_1908,92,5,SX,France.....,left_only,,,274,,274,82.2,,,,,,,,,,
1908,statcan_nibi_w2_1908,93,2,SX,Aust.-Hungary,joined_weak,position,3842,,4002,,1290.6,,,,,66,26.4,,4068,1227.0,0
1908,statcan_nibi_w2_1908,95,0,SX,"DUTIABLE GOODS—Con. > Metals, and mfrs. of—Con. > Stereotypes, electrotypes and celluloids for almanacs, calendars, illustrated pamphlets, newspaper or other advertisements, N.O.P., and matrices or copper shells for such stereotypes, electrotypes and celluloids.... > Sq. In. > Sq. In. > Great Britain...",joined_weak,position,7183,246,126,6,1.8900000000000001,7057,240,70.57,382,24,7.64,7183,246,72.46,-2
1908,statcan_nibi_w2_1908,95,1,SX,Germany.....,joined_weak,position,382,24,,,,,,,,,,382,24,7.64,0
1908,statcan_nibi_w2_1908,97,33,SX,"Pianos, mechanical, and organ players..... > Great Britain...",joined_weak,position,4,912,,,,4,912,182.4,2,500,200.0,4,912,182.4,-2
1908,statcan_nibi_w2_1908,97,34,SX,"Pianos, mechanical, and organ players..... > Germany...",joined_weak,position,2,500,,,,,,,,,,2,500,200.0,0
1908,statcan_nibi_w2_1908,98,17,SX,Switzerland.....,left_only,,,21,,21,6.3,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,18,SX,United States.....,left_only,,,46346,,44883,13464.9,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,19,SX,Total.....,left_only,,,161560,,57115,17134.5,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,26,SX,Total.....,left_only,,,,,,295426,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,27,SX,,left_only,,,,,,18073,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,28,SX,,joined_weak,position,,,,,4970.27,439365,107264,18771.6,,,,734791,125337,23741.77,0
1908,statcan_nibi_w2_1908,98,33,SX,"Oils— > Mineral— > Coal and kerosene, distilled, purified or refined..... > Great Britain.....",left_only,,,9424,2048,,4254,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,34,SX,Newfoundland.....,left_only,,,88,17,,80,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,35,SX,United States.....,left_only,,,6942332,548478,,16,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,38,SX,,joined_weak,position,,,,,502513,,,,,,,6285953,501765,157149.74,0
1908,statcan_nibi_w2_1908,98,40,SX,"Petroleum, products of, N.O.P..... > Great Britain.....",left_only,,,5103,1126,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,41,SX,France.....,left_only,,,40,9,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,42,SX,United States.....,left_only,,,1829973,193819,,40,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,44,SX,Total.....,left_only,,,1835116,194954,,1829472,,,,,,,,,,
1908,statcan_nibi_w2_1908,98,47,SX,"Crude petroleum, gas oils other than naphtha, benzine and gasoline lighter than .8235 but not less than .775 specific gravity at 60 degrees..... > United States.....",joined_weak,position,,53037,5949,,52605,5103,1126,76.56,,,,1834615,195003,45814.45,0
1908,statcan_nibi_w2_1908,99,31,SX,St. Pierre.....,left_only,,18,30,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,100,19,SX,Newfoundland...,left_only,,154,62,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,101,13,SX,France.....,left_only,,240,54,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,101,14,SX,Germany.....,joined_weak,position,1826,583,360,75,26.25,,,,,1466,508,1826,583,263.33,-2
1908,statcan_nibi_w2_1908,101,15,SX,United States...,joined_weak,position,175148,45998,174902,45620,15967.0,,,,,246,378,175148,45998,16143.4,0
1908,statcan_nibi_w2_1908,101,26,SX,Total...,joined_weak,position,,513704,,374722,93398.06,100827,17645.47,,32687,10895.65,,508236,121939.18,,0
1908,statcan_nibi_w2_1908,101,32,SX,Total.....,joined_weak,position,,18178,,16882,5064.6,760,152.0,,514,205.6,,18156,5422.2,,0
1908,statcan_nibi_w2_1908,102,0,SX,"Packages, usual coverings, containing goods subject to any ad valorem duty, not included in the invoice value of the goods they contained. > Great Britain.....",joined_weak,position,,843076,,64560,12912.0,761837,114275.55,,1103,294.13,,827500,127481.68,,0
1908,statcan_nibi_w2_1908,102,1,SX,Australia.....,joined_weak,position,,1228,,966,193.2,,,,,,,966,193.2,,0
1908,statcan_nibi_w2_1908,102,2,SX,B. E. Indies.....,joined_weak,position,,537,,1,0.2,536,80.4,,,,,537,80.6,,0
1908,statcan_nibi_w2_1908,102,4,SX,Hong Kong.....,joined_weak,position,,138,,139,27.8,149,22.35,,,,,205,33.55,,0
1908,statcan_nibi_w2_1908,102,5,SX,Newfoundland.....,joined_weak,position,,21,,21,4.2,,,,,,,139,27.8,,0
1908,statcan_nibi_w2_1908,102,6,SX,,right_only,,,,,,,,,,111,29.6,,21,4.2,,-1
1908,statcan_nibi_w2_1908,102,7,SX,Aust. Hungary.....,joined_weak,position,,21509,,21434,4286.8,,,,39,10.4,,21545,4316.4,,0
1908,statcan_nibi_w2_1908,102,8,SX,Belgium.....,joined_weak,position,,52226,,52023,10404.6,,,,,,,52062,10415.0,,0
1908,statcan_nibi_w2_1908,102,9,SX,China.....,joined_weak,position,,2117,,2088,417.6,,,,,,,2088,417.0,,0
1908,statcan_nibi_w2_1908,102,10,SX,Cuba.....,joined_weak,position,,3176,,2630,526.0,,,,,,,2630,526.0,,0
1908,statcan_nibi_w2_1908,102,11,SX,Denmark.....,joined_weak,position,,66,,75,15.0,,,,,,,75,15.0,,0
1908,statcan_nibi_w2_1908,102,12,SX,Egypt.....,joined_weak,position,,80,,70,14.0,,,,,,,70,14.0,,0
1908,statcan_nibi_w2_1908,102,13,SX,France.....,joined_weak,position,,48820,,49896,9979.2,,,,53,14.13,,49949,9993.33,,0
1908,statcan_nibi_w2_1908,102,14,SX,Germany.....,joined_weak,position,,113457,,5747,1149.4,,,,110873,29566.1,,116620,30715.5,,0
1908,statcan_nibi_w2_1908,102,15,SX,Greece.....,joined_weak,position,,175,,181,36.2,,,,,,,181,36.2,,0
1908,statcan_nibi_w2_1908,102,16,SX,Holland.....,joined_weak,position,,22388,,18523,3704.6,,,,7,1.8599999999999999,,18530,3706.46,,0
1908,statcan_nibi_w2_1908,102,17,SX,Italy.....,joined_weak,position,,2635,,2771,554.2,,,,,,,2771,554.2,,0
1908,statcan_nibi_w2_1908,102,18,SX,Japan.....,joined_weak,position,,12967,,12791,2558.2,,,,,,,12791,2558.2,,0
1908,statcan_nibi_w2_1908,102,19,SX,Mexico.....,joined_weak,position,,9,,9,1.8,,,,,,,9,1.8,,0
1908,statcan_nibi_w2_1908,102,20,SX,Norway.....,joined_weak,position,,605,,606,121.2,,,,,,,606,121.2,,0
1908,statcan_nibi_w2_1908,102,21,SX,Philippines.....,joined_weak,position,,101,,54,10.8,,,,,,,54,10.8,,0
1908,statcan_nibi_w2_1908,102,22,SX,Portugal.....,joined_weak,position,,40,,34,6.8,,,,,,,34,6.8,,0
1908,statcan_nibi_w2_1908,102,23,SX,Russia.....,joined_weak,position,,43,,35,7.0,,,,,,,35,7.0,,0
1908,statcan_nibi_w2_1908,102,24,SX,Spain.....,joined_weak,position,,1298,,1519,303.8,,,,,,,1519,303.8,,0
1908,statcan_nibi_w2_1908,102,25,SX,Sweden.....,joined_weak,position,,4319,,4275,855.0,,,,,,,4275,855.0,,0
1908,statcan_nibi_w2_1908,102,26,SX,Switzerland.....,joined_weak,position,,3930,,4000,800.0,,,,,,,4000,800.0,,0
1908,statcan_nibi_w2_1908,102,27,SX,Turkey.....,joined_weak,position,,112,,112,22.4,,,,,,,112,22.4,,0
1908,statcan_nibi_w2_1908,102,28,SX,United States.....,joined_weak,position,,234537,,231200,46240.0,,,,454,121.07,,231654,46361.07,,0
1908,statcan_nibi_w2_1908,102,29,SX,Total.....,joined_weak,position,,1375840,,475816,95163.2,762528,114379.2,,112640,30037.29,,1350984,239579.69,,0
1908,statcan_nibi_w2_1908,102,30,SX,"Packages, paying 17½ & 25%. > Great Britain.....",joined_weak,position,,46212,,10684,2671.0,36172,6331.33,,5,1.6600000000000001,,46861,9003.99,,0
1908,statcan_nibi_w2_1908,102,31,SX,Australia.....,joined_weak,position,,2,,2,0.5,,,,,,,2,0.5,,0
1908,statcan_nibi_w2_1908,102,33,SX,B. Guiana.....,joined_weak,position,,2620,,202,50.5,1976,345.8,,,,,2178,396.3,,0
1908,statcan_nibi_w2_1908,102,34,SX,B. W. Indies.....,joined_weak,position,,2312,,501,125.25,1310,234.5,,,,,1841,359.75,,0
1908,statcan_nibi_w2_1908,102,35,SX,Hong Kong.....,joined_weak,position,,7,,9,2.25,,,,,,,9,2.25,,0
1908,statcan_nibi_w2_1908,102,36,SX,Newfoundland.....,joined_weak,position,,8,,1,0.25,,,,,,,1,0.25,,0
1908,statcan_nibi_w2_1908,102,37,SX,Aust. Hungary.....,joined_weak,position,,339,,357,89.25,,,,,,,357,89.25,,0
1908,statcan_nibi_w2_1908,102,38,SX,Belgium.....,joined_weak,position,,12,,189,47.25,,,,,,,189,47.25,,0
1908,statcan_nibi_w2_1908,102,39,SX,China.....,joined_weak,position,,52,,52,13.0,,,,,,,52,13.0,,0
1908,statcan_nibi_w2_1908,102,40,SX,Cuba.....,joined_weak,position,,34,,26,6.5,,,,,,,26,6.5,,0
1908,statcan_nibi_w2_1908,102,41,SX,Dan. W. Indies.....,joined_weak,position,,,,1,0.25,,,,,,,1,0.25,,0
1908,statcan_nibi_w2_1908,102,42,SX,Denmark.....,joined_weak,position,,10,,6,1.5,,,,,,,6,1.5,,0
1908,statcan_nibi_w2_1908,102,43,SX,Egypt.....,joined_weak,position,,,,68,17.0,,,,,,,68,17.0,,0
1908,statcan_nibi_w2_1908,102,44,SX,France.....,joined_weak,position,,29518,,26708,6677.0,,,,,,,26708,6677.0,,0
1908,statcan_nibi_w2_1908,102,45,SX,Germany.....,joined_weak,position,,2783,,216,54.0,,,,1822,607.3,,2038,661.3,,0
1908,statcan_nibi_w2_1908,102,46,SX,Holland.....,joined_weak,position,,11973,,12885,3221.25,,,,,,,12885,3221.25,,0
1908,statcan_nibi_w2_1908,102,47,SX,Italy.....,joined_weak,position,,200,,145,36.25,,,,,,,145,36.25,,0
1908,statcan_nibi_w2_1908,102,48,SX,Japan.....,joined_weak,position,,65,,72,18.0,,,,,,,72,18.0,,0
1908,statcan_nibi_w2_1908,102,49,SX,Norway.....,joined_weak,position,,26,,12,3.0,,,,,,,12,3.0,,0
1908,statcan_nibi_w2_1908,102,50,SX,Philippines.....,joined_weak,position,,,,5,1.25,,,,,,,5,1.25,,0
1908,statcan_nibi_w2_1908,102,51,SX,Porto Rico.....,joined_weak,position,,437,,556,139.0,,,,,,,556,139.0,,0
1908,statcan_nibi_w2_1908,102,52,SX,Portugal.....,joined_weak,position,,116,,62,15.5,,,,,,,62,15.5,,0
1908,statcan_nibi_w2_1908,102,53,SX,Spain.....,joined_weak,position,,11661,,11803,2950.75,,,,,,,11803,2950.75,,0
1908,statcan_nibi_w2_1908,103,21,SX,Packages paying 20 and 32½%..... > Portugal.....,left_only,,,12,,,,,,,,,,,,,
1908,statcan_nibi_w2_1908,103,36,SX,"Colours, dry, N.O.P..... > Holland.....",joined_weak,position,450,82,450,82,18.45,,,,,,2421.39,,8071,18.45,-1
1908,statcan_nibi_w2_1908,103,38,SX,,right_only,,,,,,,,,,,,,,58,,0
1908,statcan_nibi_w2_1908,103,39,SX,,right_only,,,,,,,,,,,4285,228,,3446994,120049,0
1908,statcan_nibi_w2_1908,104,0,SX,"DUTIABLE GOODS—Con. > Paints and colours—Con. > Lead, white, dry..... > Great Britain...",joined_weak,position,5524413,290819,13630,820,246.0,5948307,319641,63928.2,19632,859,343.6,5961937,320461,64174.2,-2
1908,statcan_nibi_w2_1908,104,1,SX,Germany.....,joined_weak,position,30976,1358,,,,,,,,,,19632,859,343.6,0
1908,statcan_nibi_w2_1908,104,16,SX,France.....,joined_weak,position,142699,1577,142699,1577,236.55,,,,26810,319,63.8,142699,1577,236.55,0
1908,statcan_nibi_w2_1908,104,17,SX,Germany.....,joined_weak,position,26810,319,,,,,,,,,,26810,319,63.8,0
1908,statcan_nibi_w2_1908,104,23,SX,France.....,joined_weak,position,1000,57,1000,57,2.85,,,,1201670,49114,3274.27,1000,57,2.85,-2
1908,statcan_nibi_w2_1908,104,24,SX,Germany.....,joined_weak,position,1224070,49719,,,,,,,64508,3314,220.93,1201670,49114,3274.27,0
1908,statcan_nibi_w2_1908,104,25,SX,Holland.....,joined_weak,position,222886,11336,158378,8022,401.1,,,,18356,1063,70.86,222886,11336,622.03,0
1908,statcan_nibi_w2_1908,104,26,SX,Switzerland...,joined_weak,position,15240,925,15240,925,46.25,,,,1362584,56236,3749.06,15240,925,46.25,-2
1908,statcan_nibi_w2_1908,104,27,SX,United States...,joined_weak,position,1494212,69294,1475856,68231,3411.55,,,,,,,1494212,69294,3482.41,0
1908,statcan_nibi_w2_1908,104,28,SX,Total.....,joined_weak,position,5956936,256244,4571952,199403,9970.15,,,,,,,,255639,13719.21,0
