fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1905,statcan_nibi_w2_1905,108,10,SX,United States.....,joined_weak,position,,82878,,82099,24629.7,,,,,,,82878,24941,30,0
1905,statcan_nibi_w2_1905,108,11,SX,Total.....,joined_weak,position,,2947145,,2501470,750441.0,375682,75136,40,71147,28458,80,2948299,854036,20,-1
1905,statcan_nibi_w2_1905,108,13,SX,"Silk cloth, including satin, imported by manufacturers of burial caskets, or burial robes for use in such manufactures..... > France.....",joined_weak,position,,585,,585,58.5,,,,,,,585,58,50,0
1905,statcan_nibi_w2_1905,108,15,SX,"Silk cloth, including satin, imported by manufacturers of burial caskets, or burial robes for use in such manufactures..... > United States.....",joined_weak,position,,768,,768,76.8,,,,,,,768,76,80,0
1905,statcan_nibi_w2_1905,108,16,SX,Total.....,joined_weak,position,,4479,,1353,135.3,,,,3126,416,80,4479,552,10,-1
1905,statcan_nibi_w2_1905,108,17,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Great Britain.....,joined_weak,position,,118228,,29510,2951.0,71944,4796,28,17255,2300,67,118709,10047,95,0
1905,statcan_nibi_w2_1905,108,18,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Aust-Hungary.....,joined_weak,position,,24918,,24763,2476.3,,,,,,,24763,2476,30,0
1905,statcan_nibi_w2_1905,108,19,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Belgium.....,joined_weak,position,,2488,,1998,199.8,,,,490,65,33,2488,265,13,-1
1905,statcan_nibi_w2_1905,108,20,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > France.....,joined_weak,position,,33460,,30584,8058.4,,,,,,,30584,3058,40,0
1905,statcan_nibi_w2_1905,108,22,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Italy.....,joined_weak,position,,2723,,2723,272.3,,,,,,,2723,272,30,0
1905,statcan_nibi_w2_1905,108,23,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Japan.....,joined_weak,position,,751,,751,75.1,,,,,,,751,75,10,0
1905,statcan_nibi_w2_1905,108,24,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > Switzerland.....,joined_weak,position,,116972,,114451,11445.1,,,,1476,196,80,115927,11641,90,0
1905,statcan_nibi_w2_1905,108,25,SX,Silk when imported by manufacturers of men's neck-wear for use exclusively in the manufacture of such goods in their own factories > United States.....,joined_weak,position,,87930,,87798,8779.8,,,,132,17,60,87930,8797,40,-1
1905,statcan_nibi_w2_1905,108,26,SX,Total.....,joined_weak,position,,491244,,292578,29257.8,71944,4796,28,120454,16060,49,484976,50114,57,-1
1905,statcan_nibi_w2_1905,108,27,SX,Handkerchiefs..... > Great Britain.....,joined_weak,position,,34451,,8093,2832.55,26277,6131,48,81,37,89,34451,9001,83,-1
1905,statcan_nibi_w2_1905,108,28,SX,Handkerchiefs..... > Hong Kong.....,joined_weak,position,,1297,,1297,453.95,,,,,,,1297,458,95,0
1905,statcan_nibi_w2_1905,108,29,SX,Handkerchiefs..... > China.....,joined_weak,position,,2959,,2959,1025.65,,,,,,,2959,1035,65,0
1905,statcan_nibi_w2_1905,108,30,SX,Handkerchiefs..... > France.....,joined_weak,position,,1082,,921,322.35,,,,,,,921,322,35,0
1905,statcan_nibi_w2_1905,108,31,SX,Handkerchiefs..... > Germany.....,joined_weak,position,,105,,27,9.45,,,,78,36,40,105,45,85,0
1905,statcan_nibi_w2_1905,108,32,SX,Handkerchiefs..... > Japan.....,joined_weak,position,,88131,,89382,31283.7,,,,,,,89382,31283,70,0
1905,statcan_nibi_w2_1905,108,33,SX,Handkerchiefs..... > Switzerland.....,joined_weak,position,,2196,,2196,768.6,,,,,,,2196,768,60,0
1905,statcan_nibi_w2_1905,108,34,SX,Handkerchiefs..... > United States.....,joined_weak,position,,536,,526,184.1,,,,,,,526,184,10,0
1905,statcan_nibi_w2_1905,108,35,SX,Total.....,joined_weak,position,,130757,,105401,36890.35,26277,6131,48,159,74,20,131837,43096,3,-1
1905,statcan_nibi_w2_1905,108,36,SX,Blouses and shirt waists..... > Great Britain.....,joined_weak,position,,32369,,1824,638.4,31119,7261,23,74,34,53,33017,7934,16,-1
1905,statcan_nibi_w2_1905,108,37,SX,Hong Kong..... > Blouses and shirt waists.....,joined_weak,position,,9,,9,3.15,,,,,,,9,3,15,0
1905,statcan_nibi_w2_1905,108,38,SX,France..... > Blouses and shirt waists.....,joined_weak,position,,4595,,4595,1608.25,,,,,,,4595,1608,25,0
1905,statcan_nibi_w2_1905,108,40,SX,Japan..... > Blouses and shirt waists.....,joined_weak,position,,794,,794,277.9,,,,,,,794,277,90,0
1905,statcan_nibi_w2_1905,108,41,SX,Switzerland..... > Blouses and shirt waists.....,joined_weak,position,,264,,264,92.4,,,,,,,264,92,40,0
1905,statcan_nibi_w2_1905,108,42,SX,United States..... > Blouses and shirt waists.....,joined_weak,position,,13464,,13464,4712.4,,,,,,,13464,4712,40,0
1905,statcan_nibi_w2_1905,108,43,SX,Total.....,joined_weak,position,,52002,,20950,7332.5,31119,7261,23,581,271,13,52650,14864,86,0
1905,statcan_nibi_w2_1905,112,18,SX,,right_only,,,,,,,170,36,6.0,,,,170,36,6.0,0
1905,statcan_nibi_w2_1905,112,36,SX,,right_only,,,,,,,,,,,,,,221,371,0
1905,statcan_nibi_w2_1905,113,0,SX,"Ethyl alcohol, or the substance known as alcohol, hydrated oxide of ethyl, or spirits of wine..... > Great Britain...",joined_weak,position,10,5,10,5,24.0,,,,13,16,41.6,10,5,24.0,-2
1905,statcan_nibi_w2_1905,113,1,SX,Germany...,joined_weak,position,13,16,,,,,,,,,,13,16,41.6,0
1905,statcan_nibi_w2_1905,113,12,SX,United States...,left_only,,47,260,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,113,22,SX,Denmark.....,left_only,,20,71,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,113,23,SX,France.....,joined_weak,position,347789,532875,301653,470784,723967.2,,,,3,3,9.6,301653,470784,723967.2,0
1905,statcan_nibi_w2_1905,113,24,SX,Germany.....,joined_weak,position,3,3,,,,,,,,,,3,3,9.6,0
1905,statcan_nibi_w2_1905,113,29,SX,Switzerland....,left_only,,80,154,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,114,14,SX,Switzerland.....,joined_weak,position,,,2,18,4.8,,,,2,5,6.39,2,18,4.8,-1
1905,statcan_nibi_w2_1905,114,15,SX,United States...,joined_weak,position,2084,10811,1297,7060,3112.8,,,,,,,1299,7065,3119.19,0
1905,statcan_nibi_w2_1905,114,18,SX,Belgium.....,left_only,,150,72,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,114,29,SX,Dan. W. Indies.,left_only,,94,39,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,115,3,SX,France.....,joined_weak,position,40,72,2,8,4.8,,,,41,46,131.2,2,8,4.8,-2
1905,statcan_nibi_w2_1905,115,4,SX,Germany...,joined_weak,position,41,46,,,,,,,,,,41,46,131.2,0
1905,statcan_nibi_w2_1905,116,1,SX,B. W. Indies...,left_only,,37,42,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,116,39,SX,Total. .....,joined_weak,position,349504,214651,307300,179117,83502.4,,,,1481,10545,5128.31,211734,120305,99549.71,0
1905,statcan_nibi_w2_1905,119,40,SX,France.....,left_only,,2,6,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,119,41,SX,Portugal.....,left_only,,420,403,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,119,42,SX,Spain.....,left_only,,57,170,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,120,2,SX,Belgium.....,left_only,,17,98,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,120,5,SX,,right_only,,,,,,,,,,2,8,12.0,2,8,12.0,0
1905,statcan_nibi_w2_1905,121,5,SX,"Starch, including farina, corn starch, &c., &c. .... > France.....",joined_weak,position,252,9,1104,42,16.56,,,,12112,491,242.25,1104,42,16.56,-2
1905,statcan_nibi_w2_1905,121,6,SX,"Starch, including farina, corn starch, &c., &c. .... > Germany.....",joined_weak,position,56250,1727,44358,1244,665.37,,,,,,,56470,1735,907.62,0
1905,statcan_nibi_w2_1905,121,9,SX,"Starch, including farina, corn starch, &c., &c. .... > Japan....",joined_weak,position,2340,77,2340,77,35.1,,,,10728,403,214.56,2340,77,35.1,-2
1905,statcan_nibi_w2_1905,121,10,SX,United States...,joined_weak,position,566359,22860,555202,22434,8328.3,,,,,,,565930,22837,8542.86,0
1905,statcan_nibi_w2_1905,121,18,SX,"Stone and manufactures of :— Flagstones, granite, rough freestone, sandstone and all building stone, not hammered or chiselled..... > Great Britain...",left_only,,,175,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,121,29,SX,"Granite, manufactures of, N.O.P. .... > Great Britain...",joined_weak,position,,77640,,3028,1059.8,74959,17490.98,,,4,1.87,77987,18550.78,,0
1905,statcan_nibi_w2_1905,121,30,SX,"Granite, manufactures of, N.O.P. .... > Germany.....",joined_weak,position,,4,,,,,,,,,,4,1.87,,0
1905,statcan_nibi_w2_1905,121,31,SX,"Granite, manufactures of, N.O.P. .... > Italy .....",joined_weak,position,,77,,77,26.95,,,,,,,77,26.95,,0
1905,statcan_nibi_w2_1905,121,32,SX,"Granite, manufactures of, N.O.P. .... > United States...",joined_weak,position,,3086,,3086,1080.1,,,,,,,3086,1080.1,,0
1905,statcan_nibi_w2_1905,121,33,SX,Total...,joined_weak,position,,80807,,6191,2166.85,74959,17490.98,,,4,1.87,81154,19659.7,,0
1905,statcan_nibi_w2_1905,121,34,SX,"Grindstones, not mounted and not less than 36 inches in diam..... > Great Britain...",joined_weak,position,,6885,,418,62.7,6467,646.7,,,,,6885,709.4,,0
1905,statcan_nibi_w2_1905,121,35,SX,"Grindstones, not mounted and not less than 36 inches in diam..... > United States...",joined_weak,position,,33984,,33984,5097.6,,,,,,,33984,5097.6,,0
1905,statcan_nibi_w2_1905,121,36,SX,Total...,joined_weak,position,,40869,,34402,5160.3,6467,646.7,,,,,40869,5807.0,,0
1905,statcan_nibi_w2_1905,123,28,SX,Great Britain...,joined_weak,position,146813,2339,126665,1332,950.0,,,,,,,153233,2412,1082.84,0
1905,statcan_nibi_w2_1905,123,29,SX,Australia.....,joined_weak,position,2382,106,2382,106,17.86,26568,1080,132.84,,,,2382,106,17.86,-2
1905,statcan_nibi_w2_1905,123,30,SX,B. W. Indies....,joined_weak,position,9332,213,2702,39,20.26,,,,,,,10452,256,59.01,0
1905,statcan_nibi_w2_1905,123,31,SX,Hong Kong....,joined_weak,position,137,3,137,3,1.03,7750,217,38.75,,,,137,3,1.03,-2
1905,statcan_nibi_w2_1905,123,38,SX,B. W. Indies....,left_only,,58044,11140,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,125,16,SX,"Teeth, artificial to 31st March, 1905..... > Great Britain. .",joined_weak,position,,3374,,,,,3374,224.94,,,,3374,224.94,,-1
1905,statcan_nibi_w2_1905,125,17,SX,United States...,joined_weak,position,,32680,,32680,3268.0,,,,,,,32680,3268.0,,0
1905,statcan_nibi_w2_1905,125,18,SX,Total.....,joined_weak,position,,36054,,32680,3268.0,,3374,224.94,,,,36054,3492.94,,0
1905,statcan_nibi_w2_1905,125,19,SX,"Tinware, plain, japanned, or lithographed, and all mfrs. of tin, N.E.S. .... > Great Britain .....",joined_weak,position,,26317,,839,209.75,,25428,4238.42,,51,17.0,26318,4465.17,,-1
1905,statcan_nibi_w2_1905,125,20,SX,B. E. Indies....,joined_weak,position,,76,,73,18.25,,3,0.5,,,,76,18.75,,0
1905,statcan_nibi_w2_1905,125,21,SX,Hong Kong....,joined_weak,position,,171,,171,42.75,,,,,,,171,42.75,,0
1905,statcan_nibi_w2_1905,125,22,SX,Newfoundland..,joined_weak,position,,93,,93,23.25,,,,,,,93,23.25,,0
1905,statcan_nibi_w2_1905,125,23,SX,Aust. Hungary..,joined_weak,position,,147,,72,18.0,,,,,75,25.0,147,43.0,,-1
1905,statcan_nibi_w2_1905,125,24,SX,Belgium.....,joined_weak,position,,272,,272,68.0,,,,,,,272,68.0,,0
1905,statcan_nibi_w2_1905,125,25,SX,China.....,joined_weak,position,,33,,33,8.25,,,,,,,33,8.25,,0
1905,statcan_nibi_w2_1905,125,26,SX,France.....,joined_weak,position,,2869,,2864,716.0,,,,,5,1.6600000000000001,2869,717.66,,0
1905,statcan_nibi_w2_1905,125,27,SX,Germany.....,joined_weak,position,,3768,,,,,,,,3768,1256.0,3768,1256.0,,-1
1905,statcan_nibi_w2_1905,125,28,SX,Japan.....,joined_weak,position,,832,,832,208.0,,,,,,,832,208.0,,0
1905,statcan_nibi_w2_1905,125,29,SX,Portugal.....,joined_weak,position,,4,,4,1.0,,,,,,,4,1.0,,0
1905,statcan_nibi_w2_1905,125,30,SX,Switzerland....,joined_weak,position,,2,,2,0.5,,,,,,,2,0.5,,0
1905,statcan_nibi_w2_1905,125,31,SX,United States...,joined_weak,position,,122295,,121576,30394.0,,,,,174,58.0,121750,30452.0,,0
1905,statcan_nibi_w2_1905,125,32,SX,Total.....,joined_weak,position,,156879,,126831,31707.75,,25431,4238.92,,4073,1357.66,156335,37304.33,,0
1905,statcan_nibi_w2_1905,126,4,SX,Tobacco and mfrs. of— Cigarettes ..... > Egypt .....,joined_weak,position,8428,18839,7630,18229,27447.25,7630,18229,,,,,7630,18229,27477.25,0
1905,statcan_nibi_w2_1905,128,18,SX,Unenumerated articles..... > Newfoundland..,left_only,,,825,,,,,,,,,,,,,
1905,statcan_nibi_w2_1905,131,16,SX,Total.....,joined_weak,position,,80244,,71700,14340.0,7833,1044.49,,976,260.29,,80509,15644,78,0
1905,statcan_nibi_w2_1905,131,21,SX,"Webbing, elastic and non- elastic..... > Total.....",joined_weak,position,,183835,,115221,23044.2,65982,8797.71,,2381,634.9,,183584,32476,81,0
1905,statcan_nibi_w2_1905,133,27,SX,Great Britain,joined_weak,position,467,6681,465,6670,1334.0,,2,11,,,,467,6681,1335.47,0
1905,statcan_nibi_w2_1905,133,29,SX,Total,joined_weak,position,4861,60639,4859,60628,12125.6,,2,11,,,,4861,60639,12127.07,0
1905,statcan_nibi_w2_1905,136,2,SX,France.....,joined_weak,position,2150,3311,2150,3311,1158.85,,,,31911,50967,23784.69,2150,3311,1158.85,-2
1905,statcan_nibi_w2_1905,136,3,SX,Germany.....,joined_weak,position,31951,51021,40,54,18.9,,,,,,,31951,51021,23803.59,0
1905,statcan_nibi_w2_1905,136,5,SX,Switzerland.....,joined_weak,position,558,1223,558,1223,428.05,,,,1942,2296,1071.53,558,1223,428.05,-2
1905,statcan_nibi_w2_1905,136,6,SX,United States.....,joined_weak,position,15306,21056,13540,17220,6027.6,,,,,,,15482,19516,7098.53,0
1905,statcan_nibi_w2_1905,137,1,SX,France.....,joined_weak,position,111690,22538,92146,19435,4858.75,,,,2338,1096,365.33,92146,19435,4858.75,0
1905,statcan_nibi_w2_1905,137,2,SX,Germany.....,joined_weak,position,2338,1096,,,,,,,,,,2338,1096,365.33,0
1905,statcan_nibi_w2_1905,138,2,SX,France.....,left_only,,2365,941,2365,941,329.35,,,,,,,,,,
1905,statcan_nibi_w2_1905,138,3,SX,Germany.....,joined_weak,position,1931,1645,,,,,,,1931,1645,767.65,2365,941,329.35,-2
1905,statcan_nibi_w2_1905,138,4,SX,Holland.....,joined_weak,position,1300,643,,,,,,,,,,1931,1645,767.65,0
1905,statcan_nibi_w2_1905,138,11,SX,France.....,left_only,,1891,1261,1891,1261,441.35,,,,,,,,,,
1905,statcan_nibi_w2_1905,138,12,SX,Germany.....,joined_weak,position,6306,4158,1786,1137,397.95,,,,5525,3410,1591.33,1891,1261,441.35,-2
1905,statcan_nibi_w2_1905,138,13,SX,Holland.....,joined_weak,position,1294,382,,,,,,,,,,7311,4547,1989.28,0
1905,statcan_nibi_w2_1905,138,15,SX,Switzerland.....,joined_weak,position,63,56,63,56,19.6,,,,211,338,157.74,63,56,19.6,-2
1905,statcan_nibi_w2_1905,138,16,SX,United States...,joined_weak,position,5566,3742,5355,3404,1191.4,,,,,,,5566,3742,1349.14,0
1905,statcan_nibi_w2_1905,138,20,SX,France.....,joined_weak,position,11747,6037,11747,6037,1207.4,,,,163930,50584,13489.06,11747,6037,1207.4,-2
1905,statcan_nibi_w2_1905,138,21,SX,Germany.....,joined_weak,position,163930,50584,,,,,,,,,,163930,50584,13489.06,0
