fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1904,statcan_nibi_w2_1904,127,0,SX,"DUTIABLE GOODS—Con. > Wood and mfrs. of—Con. > Walking sticks and canes of all kinds, N.E.S. > Great Britain",joined_weak,position,,3373,,195,58.5,3215,,643.03,,,,3410,,701.5,0
1904,statcan_nibi_w2_1904,127,7,SX,Wood pulp. > Great Britain,joined_weak,position,,243,,,,243,,40.5,48,,16.0,243,,40.5,-1
1904,statcan_nibi_w2_1904,127,8,SX,Germany,joined_weak,position,,48,,,,,,,286,,95.33,48,,16.0,-1
1904,statcan_nibi_w2_1904,127,9,SX,United States,joined_weak,position,,49281,,48995,12248.75,,,,,,,49281,,12344.08,0
1904,statcan_nibi_w2_1904,129,7,SX,"Yarns costings 30c. per. lb. and over, imported on the cop, tube or in the hank by manufacturers of woollen goods for use in their pro- ducts > Total...",joined_weak,position,,146985,,41844,14645.4,102591,23938.19,,3029,1413.53,,147464,39997.12,,0
1904,statcan_nibi_w2_1904,129,23,SX,"All fabrics and manufactures composed wholly or in part of wool, worsted, &c., N.E.S. > Great Britain...",joined_weak,position,,3146518,,485104,169786.4,2563357,608482.83,,86366,40304.13,,3134827,818573.36,,0
1904,statcan_nibi_w2_1904,129,24,SX,B. W. Indies...,joined_weak,position,,20,,20,7.0,,,,,,,20,7.0,,0
1904,statcan_nibi_w2_1904,129,25,SX,Women's and children's dress > Aust. Hungary...,joined_weak,position,,1811,,1811,633.85,,,,,,,1811,633.85,,0
1904,statcan_nibi_w2_1904,129,26,SX,"goods, coat linings, Italian > Belgium...",joined_weak,position,,13172,,13172,4610.2,,,,,,,13172,4610.2,,0
1904,statcan_nibi_w2_1904,129,27,SX,"cloths, alpacas, Orleans, France... > France...",joined_weak,position,,687383,,658662,230531.7,,,,22455,10480.67,,681121,241012.37,,0
1904,statcan_nibi_w2_1904,129,28,SX,"cashmieres, henriettas, Germany... > Germany...",joined_weak,position,,138705,,23170,8109.5,,,,118050,55090.0,,141220,63199.5,,0
1904,statcan_nibi_w2_1904,129,29,SX,"serges, bunttings, nun's Holland... > Holland...",joined_weak,position,,1795,,1091,381.85,,,,,,,1091,381.85,,0
1904,statcan_nibi_w2_1904,129,30,SX,"cloth, bengalines, whip Italy... > Italy...",joined_weak,position,,112,,112,39.2,,,,,,,112,39.2,,0
1904,statcan_nibi_w2_1904,129,31,SX,"corfs, twills, plains or jas. Japan... > Japan...",joined_weak,position,,168,,168,58.8,,,,,,,168,58.8,,0
1904,statcan_nibi_w2_1904,129,32,SX,"quards of similar fabrics, Switzerland... > Switzerland...",joined_weak,position,,30527,,30527,10684.45,,,,1405,655.67,,30527,10684.45,,0
1904,statcan_nibi_w2_1904,129,33,SX,"composed wholly or in part of wool, worsted, the hair of the camel, alpaca, goat or like animal, not exceed- ing in weight six ounces to the square yard, imported in the gray or unfinished state for the purpose of being dyed or finished in Canada > United States...",joined_weak,position,,96658,,94705,33146.75,,,,,,,96110,33802.42,,0
1904,statcan_nibi_w2_1904,129,34,SX,Total...,joined_weak,position,,4116869,,1308542,457989.7,2563357,608482.83,,228280,106530.47,,4100179,1173003.0,,0
1904,statcan_nibi_w2_1904,130,26,SX,Total dutiable goods.....,joined_weak,position,,156108453,,99167713,30168411.08,44765253,8889410.16,,4976610,1896527.9,,48909576,40954349.14,,0
