pair_id	fiscal_year	volume	md_path	family	stmt_no	l_idx	l_offset	l_rows	l_inherited	r_idx	r_offset	r_rows	r_inherited	row_delta
102	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	448	2337105	37	0	449	2342382	37	0	0
103	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	450	2348451	39	0	451	2354200	39	0	0
104	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	452	2359817	40	0	453	2365047	41	0	1
105	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	454	2371528	37	0	455	2376725	38	0	1
106	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	456	2382848	38	0	457	2388199	40	0	2
107	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	458	2393577	46	0	459	2399259	44	0	-2
108	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	460	2405687	48	0	461	2411256	48	0	0
109	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	462	2418710	30	0	463	2422797	27	0	-3
110	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	464	2427262	43	0	465	2432540	38	0	-5
111	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	466	2437641	36	0	467	2442598	36	0	0
112	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	468	2448441	37	0	469	2453542	35	0	-2
113	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	470	2458412	40	0	471	2463852	39	0	-1
114	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	472	2470127	37	0	473	2475065	38	0	1
115	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	474	2481208	40	0	475	2486166	39	0	-1
116	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	476	2492364	44	0	477	2497918	37	0	-7
117	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	478	2502754	42	0	479	2508513	44	0	2
118	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	480	2515581	42	0	481	2520899	41	0	-1
119	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	482	2526895	43	0	483	2532262	40	0	-3
120	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	484	2538550	39	0	485	2543860	38	0	-1
121	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	486	2549954	39	0	487	2555278	37	0	-2
122	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	488	2561282	39	0	489	2566604	38	0	-1
123	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	490	2571700	51	0	491	2578720	50	0	-1
124	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	492	2586486	40	0	493	2591983	37	0	-3
125	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	494	2597839	37	0	495	2602741	36	0	-1
126	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	496	2608463	49	0	497	2614467	43	0	-6
127	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	498	2621172	47	0	499	2626589	44	0	-3
128	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	500	2633129	48	0	501	2639438	45	0	-3
129	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	502	2645612	49	0	503	2651712	38	0	-11
130	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	504	2657657	34	0	505	2662399	35	0	1
131	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	506	2668020	34	0	507	2672295	34	0	0
132	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	508	2677756	44	0	509	2683686	44	0	0
133	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	510	2689713	41	0	511	2695773	37	0	-4
134	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	512	2700772	36	0	513	2705572	36	0	0
135	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	514	2711368	47	0	515	2717676	46	0	-1
136	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	516	2724891	34	0	517	2729796	35	0	1
137	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	518	2735480	41	0	519	2740515	41	0	0
138	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	520	2746942	50	0	521	2753292	49	0	-1
139	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	522	2759549	42	0	523	2764803	41	0	-1
140	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	524	2770431	42	0	525	2775415	40	0	-2
141	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	526	2781699	31	0	527	2786161	33	0	2
142	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	528	2791476	41	0	529	2797221	41	0	0
143	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	530	2803043	37	0	531	2808524	38	0	1
144	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	532	2814527	44	0	533	2820499	48	0	4
145	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	534	2828804	44	0	535	2834618	42	0	-2
146	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	536	2841523	36	0	537	2846985	37	0	1
147	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	538	2853109	44	0	539	2858921	44	0	0
148	1907	statcan_nibi_w2_1907	/home/jic823/sessional_papers/statcan_trade/ocr/statcan_nibi_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2/statcan_CS4-4_1907_w2.md	imports_37	1	540	2865019	20	0	541	2868383	24	0	4
