fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1900,statcan_nibi_w2_1900,53,28,GP,Yukon. ....,joined_weak,position,12,7,12,,,228,16,2.4,,,,,,,0
1900,statcan_nibi_w2_1900,53,30,GP,"4 "" Sulphuric. .... > Great Britain. ....",left_only,,903,56,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,31,GP,Germany. ....,left_only,,100,9,100,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,32,GP,United States. ....,left_only,,739855,7001,739855,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,33,GP,Total. .... > Ontario. ....,left_only,,287280,2575,287037,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,34,GP,Quebec. ....,left_only,,365784,3147,365364,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,35,GP,Nova Scotia. ....,left_only,,2883,137,2643,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,36,GP,New Brunswick. ....,left_only,,44244,393,44244,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,37,GP,Manitoba. ....,left_only,,2341,49,2341,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,53,38,GP,British Columbia. ....,joined_weak,position,24536,503,24536,,,903,56,10.49,,,,,,,0
1900,statcan_nibi_w2_1900,53,39,GP,Yukon. ....,joined_weak,position,13790,262,13790,,,,,,,,,,,,0
1900,statcan_nibi_w2_1900,54,5,GP,Quebec.....,joined_weak,position,165967,16924,115326,10961,2192.2,45312,3967,595.65,,,,169638,14928,2787.25,0
1900,statcan_nibi_w2_1900,54,14,GP,"2 "" Aniline dyes, in packages of less than 1 lb. weight. .... > Great Britain.....",joined_weak,position,6005,1741,,612,122.4,7013,1955,293.25,,,,7013,1955,293.25,-2
1900,statcan_nibi_w2_1900,54,37,GP,Austria.....,joined_weak,position,22000,1460,4460,292,73.0,,,,,,,4400,292,73.0,2
1900,statcan_nibi_w2_1900,54,39,GP,France.....,joined_weak,position,130161,10893,171673,14206,3551.5,,,,,,,171073,14206,3551.5,2
1900,statcan_nibi_w2_1900,55,7,GP,,joined_weak,position,1616805,140931,1436956,124409,31102.25,177290,16433,3081.21,,,,1614186,140842,34183.46,2
1900,statcan_nibi_w2_1900,55,22,GP,"3 "" Glycerine, N.E.S..... > Great Britain.....",joined_weak,position,554300,58677,51206,5281,1056.2,426406,44006,6600.6,,,,477672,49287,7656.8,2
1900,statcan_nibi_w2_1900,55,31,GP,,joined_weak,position,675352,71231,175600,18228,3645.6,426406,44006,6600.6,,,,692006,62234,10246.2,2
1900,statcan_nibi_w2_1900,56,17,GP,3. Opium (crude)..... > Great Britain.....,joined_weak,position,48598,164901,459,1075,459.37,45127,153503,34754.92,,,,45386,154378,35211.29,-2
1900,statcan_nibi_w2_1900,56,18,GP,B. E. Indies.....,joined_weak,position,7752,24237,,,,7164,22708,4015.77,,,,7164,22708,4015.77,2
1900,statcan_nibi_w2_1900,56,24,GP,Ontario.....,joined_weak,position,1106,2481,1099,2458,1099.0,7.26,5.25,1106,,,,2484,1104.25,4,-2
1900,statcan_nibi_w2_1900,56,25,GP,Quebec.....,joined_weak,position,1589,3391,1722,3624,1722.75,10.23,7.5,1732,,,,3647,1730.25,,-1
1900,statcan_nibi_w2_1900,56,31,GP,"4. Gums, other, N.E.S..... > Great Britain.....",joined_weak,position,375,118,200,51,10.2,175.67,10.08,375,,,,118,20.28,,-1
1900,statcan_nibi_w2_1900,56,35,GP,Nova Scotia.....,joined_weak,position,2635,650,2460,583,116.6,175.67,10.08,2635,,,,650,126.68,,-1
1900,statcan_nibi_w2_1900,56,38,GP,,joined_weak,position,6809,1713,6634,1646,329.2,175.67,10.08,6809,,,,1713,339.28,,-1
1900,statcan_nibi_w2_1900,57,0,GP,DUTIABLE GOODS—CON.,left_only,,,,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,57,2,GP,Spain.....,left_only,,8325,943,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,57,6,GP,Quebec.....,joined_weak,position,1174597,77311,1291610,82077,16415.4,,,,,,,1201610,82077,16415.4,2
1900,statcan_nibi_w2_1900,57,7,GP,Nova Scotia.....,joined_weak,position,12639,1056,12639,1055,211.2,,,,,,,12630,1055,211.2,2
1900,statcan_nibi_w2_1900,57,27,GP,Quebec.....,joined_weak,position,1522,673,1739,692,138.4,260,37,5.55,,,,4999,729,143.95,2
1900,statcan_nibi_w2_1900,58,0,GP,,right_only,,,,,37,7,40,1329,1575,,,,236,25,1559,-2
1900,statcan_nibi_w2_1900,58,1,GP,1 Morphine ..... > Great Britain.....,joined_weak,position,1617,1907,30,286,57,20,,,,,,,,123,-1
1900,statcan_nibi_w2_1900,58,2,GP,,right_only,,,,,,,,1155,1328,,,,199,20,1155,-2
1900,statcan_nibi_w2_1900,58,3,GP,United States.....,joined_weak,position,123,286,123,,,,64,102,,,,15,30,64,-2
1900,statcan_nibi_w2_1900,58,4,GP,Quebec.....,joined_weak,position,1413,1623,,37,7,40,110,145,,,,21,75,140,-2
1900,statcan_nibi_w2_1900,58,5,GP,Nova Scotia.....,joined_weak,position,61,102,,286,57,20,,,,,,,,123,-1
1900,statcan_nibi_w2_1900,58,6,GP,New Brunswick..,joined_weak,position,140,182,30,323,64,60,1329,1575,,,,236,25,1482,-2
1900,statcan_nibi_w2_1900,58,7,GP,British Columbia,joined_weak,position,123,286,123,71,36,45,142,407,,,,143,79,169,-2
1900,statcan_nibi_w2_1900,58,8,GP,,joined_weak,position,1740,2193,153,32,10,2,,,,,,,,7,-1
1900,statcan_nibi_w2_1900,58,9,GP,"2 "" Opium, powdered ..... > Great Britain.....",joined_weak,position,169,478,27,61,27,0,,,,,,,,20,-1
1900,statcan_nibi_w2_1900,58,10,GP,United States.....,joined_weak,position,7,32,7,70,29,70,75,232,,,,75,94,97,-2
1900,statcan_nibi_w2_1900,58,12,GP,Ontario.....,left_only,,97,302,22,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,58,13,GP,Quebec.....,left_only,,30,80,10,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,58,14,GP,Nova Scotia.....,joined_weak,position,17,44,17,44,22,95,,,,,,,,17,-1
1900,statcan_nibi_w2_1900,58,16,GP,British Columbia,joined_weak,position,15,48,5,23,7,32,10,25,,,,10,13,15,-2
1900,statcan_nibi_w2_1900,58,17,GP,,joined_weak,position,196,571,54,164,73,47,142,407,,,,143,79,196,-2
1900,statcan_nibi_w2_1900,58,18,GP,Quebec.....,joined_weak,position,5,45,5,45,22,50,,,,,,,,5,-1
1900,statcan_nibi_w2_1900,58,36,GP,"5 "" Proprietary medicines, N.O.P..... > Great Britain.....",joined_weak,position,,51061,,1898,474,50,,18785,,,,9147,86,,-1
1900,statcan_nibi_w2_1900,60,37,GP,,right_only,,,,,6509,1301.8,,,,,,,,6509,1301.8,2
1900,statcan_nibi_w2_1900,62,3,GP,,right_only,,,,,2481,744.39,,38985,8771.65,,,,,41166,9515.95,-2
1900,statcan_nibi_w2_1900,63,0,GP,,right_only,,,,,117311,35193.3,,32852,7391.7,,,,,150163,12585.0,0
1900,statcan_nibi_w2_1900,63,44,GP,United States,joined_weak,position,687829,127140,687612,,,,,,,,,685612,,,0
1900,statcan_nibi_w2_1900,64,23,GP,,left_only,,,91974,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,64,36,GP,"4 "" "" Carbons over 6 inches in circumference..... > France.....",left_only,,,397,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,64,38,GP,,left_only,,8197,,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,69,0,GP,DUTIABLE GOODS—con.,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,71,0,GP,,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,72,31,GP,Manitoba.....,left_only,,,19,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,73,24,GP,,joined_weak,position,1117903,32758,1103903,32705,5535.18,,,,,,,1106903,32705,5535.18,2
1900,statcan_nibi_w2_1900,73,29,GP,St. Pierre,left_only,,1063684,40044,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,73,30,GP,United States,joined_weak,position,16353,692,16353,458,52.8,,,,,,,10559,458,52.8,2
1900,statcan_nibi_w2_1900,73,32,GP,Nova Scotia,left_only,,1063684,40044,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,74,0,GP,,right_only,,,,,14,2.4,,,,,,,240,14,2,0
1900,statcan_nibi_w2_1900,74,1,GP,,right_only,,,,,17,5.25,,,,,,,525,17,5,0
1900,statcan_nibi_w2_1900,74,2,GP,"1 Fish— Cod, haddock, ling and pollock, etc.— "" "" pickled in barrels..... > United States— Ontario..... Quebec..... British Columbia.....",joined_weak,position,,,,20,2.9,,,,,,,290,20,2,0
1900,statcan_nibi_w2_1900,74,4,GP,,right_only,,,,,1966,162.68,,,,,,,32513,1966,162,0
1900,statcan_nibi_w2_1900,74,5,GP,,right_only,,,,,2138,142.93,,,,,,,28584,2138,142,0
1900,statcan_nibi_w2_1900,74,6,GP,,right_only,,,,,864,62.61,,,,,,,12522,864,62,0
1900,statcan_nibi_w2_1900,74,7,GP,,right_only,,,,,86,5.41,,,,,,,1082,86,5,0
1900,statcan_nibi_w2_1900,74,8,GP,,right_only,,,,,7306,920.36,,,,,,,184472,7306,920,0
1900,statcan_nibi_w2_1900,74,9,GP,"2 "" Halibut, fresh, not in barrels..... > United States— Ontario..... Quebec..... Nova Scotia..... New Brunswick..... B. Columbia..... N. W. Ter..... Yukon.....",joined_weak,position,,,,16,1.0,,,,,,,200,16,1,2
1900,statcan_nibi_w2_1900,74,10,GP,,right_only,,,,,1307,182.18,,,,,,,36434,1307,182,0
1900,statcan_nibi_w2_1900,74,13,GP,"4 "" Herrings, fresh, not in barrels..... > Hong Kong..... United States.....",joined_weak,position,,,,217,38.0,,,,,,,7601,217,38,2
1900,statcan_nibi_w2_1900,74,14,GP,,right_only,,,,,139,11.03,,,,,,,2202,139,11,0
1900,statcan_nibi_w2_1900,74,15,GP,,right_only,,,,,96,7.58,,,,,,,1515,96,7,0
1900,statcan_nibi_w2_1900,74,16,GP,,right_only,,,,,9,0.91,,,,,,,180,9,0,0
1900,statcan_nibi_w2_1900,74,17,GP,Ontario..... Quebec..... Manitoba..... B. Columbia.....,joined_weak,position,,,,8,1.0,,,,,,,200,8,1,2
1900,statcan_nibi_w2_1900,74,18,GP,,right_only,,,,,243,39.54,,,,,,,7908,243,39,0
1900,statcan_nibi_w2_1900,74,20,GP,,right_only,,,,,92,7.5600000000000005,36332,2041,136.23,,,,37844,2133,143,0
1900,statcan_nibi_w2_1900,74,21,GP,,right_only,,,,,189,31.85,,,,,,,6369,189,31,0
1900,statcan_nibi_w2_1900,74,22,GP,,right_only,,,,,4276,478.12,,,,,,,95664,4276,478,0
1900,statcan_nibi_w2_1900,74,23,GP,,right_only,,,,,1904,230.37,264,11,0.99,,,,46325,1915,231,0
1900,statcan_nibi_w2_1900,74,24,GP,,right_only,,,,,562,49.31,30704,1750,115.12,,,,40561,2312,164,0
1900,statcan_nibi_w2_1900,74,25,GP,,right_only,,,,,112,49.3,,,,,,,9921,112,49,0
1900,statcan_nibi_w2_1900,74,26,GP,,right_only,,,,,34,2.99,25,4,0.09,,,,622,38,3,0
1900,statcan_nibi_w2_1900,74,27,GP,,right_only,,,,,471,35.35,5339,276,20.03,,,,12409,747,55,0
1900,statcan_nibi_w2_1900,74,28,GP,"5 "" "" pickled or salted..... > Great Britain..... Hong Kong..... United States.....",joined_weak,position,,,,658,71.12,,,,,,,14223,658,71,0
1900,statcan_nibi_w2_1900,74,29,GP,Ontario..... Quebec..... Nova Scotia..... New Brunswick..... Manitoba..... B. Columbia..... Yukon.....,joined_weak,position,,,,816,79.09,,,,,,,15816,816,79,0
1900,statcan_nibi_w2_1900,74,31,GP,,right_only,,,,,,,108,6,0.81,,,,108,6,0,0
1900,statcan_nibi_w2_1900,74,32,GP,,right_only,,,,,117,20.89,,,,,,,2316,117,20,0
1900,statcan_nibi_w2_1900,74,33,GP,,right_only,,,,,45,5.49,108,6,0.81,,,,884,51,6,0
1900,statcan_nibi_w2_1900,74,34,GP,"6 "" "" smoked..... > Great Britain..... United States.....",joined_weak,position,,,,25,6.0,,,,,,,600,25,6,2
1900,statcan_nibi_w2_1900,74,35,GP,Ontario..... Quebec..... B. Columbia..... Yukon.....,joined_weak,position,,,,24,7.0,,,,,,,700,24,7,2
1900,statcan_nibi_w2_1900,74,36,GP,,right_only,,,,,23,2.4,,,,,,,240,23,2,0
1900,statcan_nibi_w2_1900,75,5,GP,Nova Scotia....,left_only,,14200,674,14200,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,75,9,GP,Ontario.....,joined_weak,position,2007,96,2007,96,10.04,,,,,,,2007.96,10.04,3,-2
1900,statcan_nibi_w2_1900,75,14,GP,Nova Scotia....,joined_weak,position,69385,1015,585,66,5.85,,,,,,,585.66,5.85,,-1
1900,statcan_nibi_w2_1900,75,15,GP,,joined_weak,position,70021,1039,1221,90,12.21,,,,,,,1221.9,12.21,,-1
1900,statcan_nibi_w2_1900,75,16,GP,"5 "" "" other, preserved, N.E.S. > Great Britain.....",joined_weak,position,12267,1471,12267,,,8641,970,182.01,,,,8641,970,182.01,2
1900,statcan_nibi_w2_1900,75,29,GP,Manitoba.....,joined_weak,position,5,55,5,55,13.75,,,,,,,5.55,13.75,,-1
1900,statcan_nibi_w2_1900,76,14,GP,B. Columbia.....,joined_weak,position,360,59,360,59,10.8,,,,,,,360.59,10.8,,-1
1900,statcan_nibi_w2_1900,76,17,GP,Quebec.....,joined_weak,position,768,95,768,95,38.4,,,,,,,768.95,38.4,,-1
1900,statcan_nibi_w2_1900,76,20,GP,N. W. Territories.....,joined_weak,position,428,98,428,98,21.4,,,,,,,428.98,21.4,,-1
1900,statcan_nibi_w2_1900,76,26,GP,United States.....,joined_weak,position,486595,46981,454959,,,,,,,,,454950,42610,10652.5,-2
1900,statcan_nibi_w2_1900,76,33,GP,,joined_weak,position,491296,47319,459724,42932,10733.0,136.16,3.0,459680,,,,42948,10736.0,,-1
1900,statcan_nibi_w2_1900,77,1,GP,,right_only,,,,,227,14.63,,,,,,,2919,227,14.63,2
1900,statcan_nibi_w2_1900,77,2,GP,,right_only,,,,,4002,305.26,,,,,,,61045,4002,305.26,2
1900,statcan_nibi_w2_1900,77,3,GP,,right_only,,,,,17,1.17,,,,,,,233,17,1.17,2
1900,statcan_nibi_w2_1900,77,4,GP,,right_only,,,,,81959,13346.22,,,,,,,2669245,81959,13346.22,2
1900,statcan_nibi_w2_1900,77,5,GP,"2 "" Salmon, fresh. .... > United States Ontario..... Quebec..... New Brunswick, B. Columbia.... Yukon .....",joined_weak,position,,,,1200,52.0,,,,,,,10400,1200,52.0,2
1900,statcan_nibi_w2_1900,77,7,GP,,right_only,,,,,10,0.65,,,,,,,65,10,0.65,2
1900,statcan_nibi_w2_1900,77,8,GP,,right_only,,,,,205,39.6,,,,,,,3960,205,39.6,2
1900,statcan_nibi_w2_1900,77,9,GP,,right_only,,,,,26,8.0,,,,,,,800,26,8.0,2
1900,statcan_nibi_w2_1900,77,10,GP,,right_only,,,,,8,1.4,,,,,,,140,8,1.4,2
1900,statcan_nibi_w2_1900,77,11,GP,,right_only,,,,,108,13.3,,,,,,,1330,108,13.3,2
1900,statcan_nibi_w2_1900,77,12,GP,"3 "" "" smoked. .... > United States Ontario..... Quebec..... Nova Scotia.... Manitoba..... B. Columbia.... Yukon .....",joined_weak,position,,,,1433,285.43,,,,,,,28543,1433,285.43,2
1900,statcan_nibi_w2_1900,77,14,GP,,right_only,,,,,,,20,2,0.37,,,,20,2,0.37,2
1900,statcan_nibi_w2_1900,77,16,GP,,right_only,,,,,7,1.75,,,,,,,72,7,1.75,2
1900,statcan_nibi_w2_1900,77,17,GP,,right_only,,,,,2,0.5,,,,,,,18,2,0.5,2
1900,statcan_nibi_w2_1900,77,18,GP,,right_only,,,,,17,4.25,20,2,0.37,,,,220,19,4.62,2
1900,statcan_nibi_w2_1900,77,19,GP,,right_only,,,,,18,4.5,,,,,,,95,18,4.5,2
1900,statcan_nibi_w2_1900,77,20,GP,,right_only,,,,,3,0.75,,,,,,,40,3,0.75,2
1900,statcan_nibi_w2_1900,77,21,GP,"Total..... Ontario..... Quebec..... Nova Scotia.... New Brunswick, P. E. Island.... Yukon .....",joined_weak,position,,,,2259,564.75,,,,,,,28158,2259,564.75,2
1900,statcan_nibi_w2_1900,77,23,GP,,right_only,,,,,153,30.0,,,,,,,3000,153,30.0,2
1900,statcan_nibi_w2_1900,77,24,GP,,right_only,,,,,63,9.16,,,,,,,916,63,9.16,2
1900,statcan_nibi_w2_1900,77,25,GP,,right_only,,,,,10,1.48,,,,,,,148,10,1.48,2
1900,statcan_nibi_w2_1900,77,26,GP,"5 "" "" pickled or salted. .... > United States Quebec..... British Columbia N. W. Territories Yukon .....",joined_weak,position,,,,50,5.0,,,,,,,500,50,5.0,2
1900,statcan_nibi_w2_1900,77,28,GP,,right_only,,,,,31,1.03,,,,,,,103,31,1.03,2
1900,statcan_nibi_w2_1900,77,29,GP,,right_only,,,,,2,1.0,,,,,,,100,2,1.0,2
1900,statcan_nibi_w2_1900,77,30,GP,,right_only,,,,,7964,1447.09,,,,,,,144709,7964,1447.09,2
1900,statcan_nibi_w2_1900,77,31,GP,,right_only,,,,,3208,644.11,,,,,,,64411,3208,644.11,2
1900,statcan_nibi_w2_1900,77,32,GP,,right_only,,,,,411,43.96,,,,,,,4396,411,43.96,2
1900,statcan_nibi_w2_1900,77,33,GP,,right_only,,,,,328,28.6,,,,,,,2860,328,28.6,2
1900,statcan_nibi_w2_1900,77,34,GP,,right_only,,,,,395,33.32,,,,,,,3332,395,33.32,2
1900,statcan_nibi_w2_1900,77,35,GP,,right_only,,,,,139,11.69,,,,,,,1169,139,11.69,2
1900,statcan_nibi_w2_1900,77,36,GP,"6 Fish smoked, and boneless fish, N. E.S. > China..... Japan..... United States.....",joined_weak,position,,,,692,105.98,,,,,,,10598,692,105.98,2
1900,statcan_nibi_w2_1900,77,37,GP,"Total..... Ontario..... Quebec..... Nova Scotia.... New Brunswick, Manitoba..... British Columbia Yukon .....",joined_weak,position,,,,2824,581.46,,,,,,,58146,2824,581.46,2
1900,statcan_nibi_w2_1900,81,3,GP,Total .....,joined_weak,position,3083,1066,3072,1047,209.4,11.19,2.85,3083,,,,1066,212.25,,-1
1900,statcan_nibi_w2_1900,81,6,GP,,joined_weak,position,3633,1402,3622,1383,276.6,11.19,2.85,3633,,,,1402,279.45,,-1
1900,statcan_nibi_w2_1900,81,16,GP,,joined_weak,position,,90,40.9,40,8.0,,,,,,,90.4,8.0,,-1
1900,statcan_nibi_w2_1900,81,18,GP,"3 "" Seal..... > Great Britain.....",left_only,,6,9,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,81,21,GP,,joined_weak,position,,43,26.37,17,3.4,6,9,2.37,,,,43.26,5.77,,-1
1900,statcan_nibi_w2_1900,81,25,GP,N. Brunswick...,joined_weak,position,103,61,103,61,12.2,,,,,,,103.61,12.2,,-1
1900,statcan_nibi_w2_1900,82,3,GP,St. Pierre.....,left_only,,,1823,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,84,0,GP,,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,84,19,GP,,left_only,,,421370,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,85,23,GP,"3 "" Linens, brown or bleached..... > Great Britain.....",joined_weak,position,1513513,129130,22543,1819,454.75,1459129,120244,22543.78,,,,1482672,122063,22998.53,2
1900,statcan_nibi_w2_1900,85,24,GP,"3 "" Linens, brown or bleached..... > Belgium.....",joined_weak,position,13751,1531,15751,1391,347.75,,,,,,,13761,1391,347.75,2
1900,statcan_nibi_w2_1900,86,37,GP,"4 "" Linen thread..... > Great Britain.....",joined_weak,position,,129453,,209,52.25,270470,127262,23863.61,,,,270769,127471,23915.86,2
1900,statcan_nibi_w2_1900,89,0,GP,DUTIABLE GOODS—con.,left_only,,,8,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,89,3,GP,1 Dried apples ..... > Quebec .....,left_only,,5000,300,,,,,,,,,,,,,
1900,statcan_nibi_w2_1900,89,4,GP,1 Dried apples ..... > Nova Scotia .....,joined_weak,position,1010,72,,965,241.25,510,27,5.06,,,,510,27,5.06,-2
1900,statcan_nibi_w2_1900,89,26,GP,"3 "" Dates ..... > Arabia .....",joined_weak,position,39773,864,23746,517,129.25,,,,,,,23756,517,129.25,2
1900,statcan_nibi_w2_1900,90,0,GP,1 Figs ..... > Great Britain.....,joined_weak,position,286993,6043,289273,6061,1515.25,620.38,7.09,289893,,,,6099,1522.34,1,-2
1900,statcan_nibi_w2_1900,90,9,GP,Total.....,joined_weak,position,1138241,32914,1151501,33307,8326.75,,,,,,,1151591,33307,8326.75,2
1900,statcan_nibi_w2_1900,90,10,GP,Ontario.....,joined_weak,position,395179,14935,397312,14891,3722.75,144.15,2.81,397456,,,,14906,3725.56,,-1
1900,statcan_nibi_w2_1900,90,11,GP,Quebec.....,joined_weak,position,27936,2217,28159,2263,565.75,340.15,2.7800000000000002,28499,,,,2278,568.53,,-1
1900,statcan_nibi_w2_1900,90,18,GP,,joined_weak,position,1753683,63814,1770506,64231,16057.75,620.38,7.09,1771126,,,,64269,16064.84,,-1
1900,statcan_nibi_w2_1900,90,26,GP,Quebec.....,joined_weak,position,125425,4879,129996,5006,1085.79,,,,,,,129966,5006,1085.79,2
1900,statcan_nibi_w2_1900,90,34,GP,"3 "" Raisins ..... > Great Britain.....",joined_weak,position,433273,23091,360861,19845,3608.61,288.19,2.16,361149,,,,19864,3610.77,3,-2
1900,statcan_nibi_w2_1900,90,42,GP,Ontario.....,joined_weak,position,3702217,165847,3421631,148944,34216.31,64,6.48,3421695,,,,148950,34216.79,,-1
1900,statcan_nibi_w2_1900,90,45,GP,N. Brunswick.....,joined_weak,position,950135,49211,951237,49245,9512.37,224.13,1.6800000000000002,951461,,,,49258,9511.05,,-1
1900,statcan_nibi_w2_1900,90,50,GP,,joined_weak,position,11708648,555644,11471054,535258,114710.55,288.19,2.16,11471342,,,,535277,114712.71,,-1
1900,statcan_nibi_w2_1900,91,11,GP,British Columbia,joined_weak,position,701931,50806,632315,48592,12148.0,,,,,,,632316,48592,12148,2
1900,statcan_nibi_w2_1900,91,33,GP,Spain.....,joined_weak,position,222929,18928,219507,18658,4414.68,,,,,,,219567,18658,4414,0
1900,statcan_nibi_w2_1900,92,29,GP,Quebec.....,joined_weak,position,414154,28572,226034,23601,6808.16,,,,,,,326034,23601,6808.16,2
1900,statcan_nibi_w2_1900,92,37,GP,,joined_weak,position,875661,64510,798807,61154,16926.98,,,,,,,798897,61154,16926.98,2
1900,statcan_nibi_w2_1900,93,24,GP,United States.....,joined_weak,position,21798,4547,22296,4611,1114.84,,,,,,,22206,4611,1114.84,2
1900,statcan_nibi_w2_1900,93,30,GP,,joined_weak,position,197913,26375,206026,28112,4911.75,3,1,0.11,,,,206699,28113,4911.86,2
1900,statcan_nibi_w2_1900,93,38,GP,B. Columbia....,joined_weak,position,8974,37491,8674,36880,3469.8,,,,,,,8474,36880,3469.8,2
1900,statcan_nibi_w2_1900,94,0,GP,,right_only,,,,,34880,9961.78,,,,,,,498089,34880,,1
1900,statcan_nibi_w2_1900,94,1,GP,,right_only,,,,,37122,10358.72,,,,,,,517936,37122,10358.72,2
1900,statcan_nibi_w2_1900,94,2,GP,,right_only,,,,,1549,270.29,,,,,,,13513,1549,270.29,2
1900,statcan_nibi_w2_1900,94,3,GP,,right_only,,,,,2696,497.14,,,,,,,24857,2696,497.14,2
1900,statcan_nibi_w2_1900,94,4,GP,,right_only,,,,,6133,1421.02,,,,,,,71051,6133,1421.02,2
1900,statcan_nibi_w2_1900,94,5,GP,,right_only,,,,,10617,2810.34,,,,,,,140517,10617,2810.34,2
1900,statcan_nibi_w2_1900,94,6,GP,,right_only,,,,,117,17.88,,,,,,,894,117,17.88,2
1900,statcan_nibi_w2_1900,94,7,GP,,right_only,,,,,454,72.56,,,,,,,3628,454,72.56,2
1900,statcan_nibi_w2_1900,94,8,GP,"1 Fruits, including nuts— Green blackberries, gooseberries, raspberries and strawberries, N.E.S. > United States— Ontario..... Quebec..... Nova Scotia... N. Brunswick... Manitoba..... E. Columbia.... P. E. Island.... N.W. Territories Yukon.....",joined_weak,position,,,,2,0.48,,,,,,,24,2,0.48,2
1900,statcan_nibi_w2_1900,94,10,GP,,right_only,,,,,580,87.33,,,,,,,4366,580,,1
1900,statcan_nibi_w2_1900,94,11,GP,,right_only,,,,,1186,370.32,,,,,,,18492,1186,370.32,2
1900,statcan_nibi_w2_1900,94,12,GP,,right_only,,,,,144,18.98,,,,,,,949,144,18.98,2
1900,statcan_nibi_w2_1900,94,13,GP,,right_only,,,,,16,1.8399999999999999,,,,,,,92,16,1.8399999999999999,2
1900,statcan_nibi_w2_1900,94,14,GP,,right_only,,,,,1714,455.54,,,,,,,22777,1714,455.54,2
1900,statcan_nibi_w2_1900,94,15,GP,,right_only,,,,,6597,1725.0,,,,,,,86250,6597,1725.0,2
1900,statcan_nibi_w2_1900,94,16,GP,,right_only,,,,,3,0.24,,,,,,,12,3,0.24,2
1900,statcan_nibi_w2_1900,94,17,GP,,right_only,,,,,331,68.6,,,,,,,3430,331,68.6,2
1900,statcan_nibi_w2_1900,94,18,GP,"2 "" "" "" Cherries..... > United States— Ontario..... Quebec..... Nova Scotia... N. Brunswick... Manitoba..... E. Columbia.... P. E. Island.... N.W. Territories Yukon.....",joined_weak,position,,,,72,16.84,,,,,,,842,72,16.84,2
1900,statcan_nibi_w2_1900,94,20,GP,,right_only,,,,,16366,4091.5,,,,,,,10232,16366,,1
1900,statcan_nibi_w2_1900,94,21,GP,,right_only,,,,,9024,2255.88,,,,,,,13231,9024,2255.88,2
1900,statcan_nibi_w2_1900,94,22,GP,,right_only,,,,,841,210.25,,,,,,,397,841,210.25,2
1900,statcan_nibi_w2_1900,94,23,GP,,right_only,,,,,2348,587.0,,,,,,,1218,2348,587.0,2
1900,statcan_nibi_w2_1900,94,24,GP,,right_only,,,,,11270,2817.5,,,,,,,6322,11270,2817.5,2
1900,statcan_nibi_w2_1900,94,25,GP,,right_only,,,,,2211,552.75,,,,,,,1535,2211,552.75,2
1900,statcan_nibi_w2_1900,94,26,GP,"3 "" "" "" Cranberries..... > United States— Ontario..... Quebec..... Nova Scotia... N. Brunswick... Manitoba..... E. Columbia.... P. E. Island....",joined_weak,position,,,,194,48.5,,,,,,,108,194,48.5,2
1900,statcan_nibi_w2_1900,94,28,GP,,right_only,,,,,6,4.4,,,,,,,220,6,,1
1900,statcan_nibi_w2_1900,94,29,GP,"4 "" "" "" Currants..... > United States— Manitoba..... E. Columbia....",joined_weak,position,,,,58,17.44,,,,,,,872,58,17.44,2
1900,statcan_nibi_w2_1900,96,21,GP,B. W. Indies.....,joined_weak,position,5891,13937,5218,26165,2869.9,4414,10161,1820.88,,,,5941,14131,2661.03,-2
1900,statcan_nibi_w2_1900,96,40,GP,,joined_weak,position,2986290,52497,2083890,52419,20838.9,,,,,,,,52419,20838.9,2
1900,statcan_nibi_w2_1900,97,18,GP,China.....,joined_weak,position,,14,,27,5.4,,,,,,,14.27,5.4,,-1
1900,statcan_nibi_w2_1900,97,19,GP,France.....,joined_weak,position,,27,,60387,12137.94,,,,,,,60387,12137.94,,-1
