fiscal_year,volume,pair_id,row_seq,era,labels,align_status,key,tot_imp_qty,tot_imp_value,gt_qty,gt_value,gt_duty,pt_qty,pt_value,pt_duty,sx_qty,sx_value,sx_duty,efc_qty,efc_value,efc_duty,closes
1898,statcan_plato_may_1898,32,16,GP,3 Clocks..... > Austria.....,left_only,,,15,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,17,GP,3 Clocks..... > Belgium.....,left_only,,,20,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,18,GP,3 Clocks..... > China.....,left_only,,,6,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,19,GP,3 Clocks..... > France.....,left_only,,,5387,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,20,GP,3 Clocks..... > Germany.....,left_only,,,21185,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,21,GP,3 Clocks..... > Japan.....,left_only,,,2,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,22,GP,3 Clocks..... > United States..,left_only,,,128581,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,23,GP,3 Clocks..... > Ontario.....,left_only,,,96526,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,24,GP,3 Clocks..... > Quebec.....,left_only,,,49461,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,25,GP,3 Clocks..... > Nova Scotia.....,left_only,,,5403,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,26,GP,3 Clocks..... > N. Brunswick.....,left_only,,,3700,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,27,GP,3 Clocks..... > Manitoba.....,left_only,,,2205,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,28,GP,B. Columbia.....,left_only,,,4369,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,29,GP,P. E. Island.....,left_only,,,126,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,30,GP,N. W. Ter.....,left_only,,,112,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,31,GP,,left_only,,,161902,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,32,GP,"4 Clock, keys and clock movements..... > Great Britain.....",left_only,,,198,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,38,GP,"4 Clock, keys and clock movements..... > Ontario.....",left_only,,,365,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,39,GP,"4 Clock, keys and clock movements..... > Quebec.....",left_only,,,1466,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,40,GP,"4 Clock, keys and clock movements..... > Nova Scotia.....",left_only,,,17,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,41,GP,N. Brunswick.....,left_only,,,26,,,,,,,,,,,,,
1898,statcan_plato_may_1898,32,42,GP,B. Columbia.....,left_only,,,3,,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,0,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > Great Britain.....",left_only,,1,11,1,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,1,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > United States.....",left_only,,8880,13944,8880,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,2,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > Ontario.....",left_only,,2363,4491,2363,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,3,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > Quebec.....",left_only,,2518,3926,2518,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,4,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > Nova Scotia.....",left_only,,562,737,562,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,5,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > N. Brunswick.....",left_only,,1359,1684,1359,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,6,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > Manitoba.....",left_only,,1501,2113,1501,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,7,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > B. Columbia.....",left_only,,390,681,390,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,8,GP,"1 Clothes wringers, and parts thereof, for domestic use..... > P. E. Island.....",joined_weak,position,60,150,60,,,,,,,,,,,,0
1898,statcan_plato_may_1898,33,9,GP,"2 Cloths, not rubbered or made waterproof, whether of wool, cotton, unions, silk or ramie, sixty inches or over in width and weighing not more than seven ounces to the square yard, imported exclusively for the manufacture of mackintosh clothing..... > N. W. Ter.....",joined_weak,position,128,173,128,,,,,,,,,,,,0
1898,statcan_plato_may_1898,33,11,GP,"2 Cloths, not rubbered or made waterproof, whether of wool, cotton, unions, silk or ramie, sixty inches or over in width and weighing not more than seven ounces to the square yard, imported exclusively for the manufacture of mackintosh clothing..... > Great Britain.....",left_only,,167556,31534,1567,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,12,GP,"2 Cloths, not rubbered or made waterproof, whether of wool, cotton, unions, silk or ramie, sixty inches or over in width and weighing not more than seven ounces to the square yard, imported exclusively for the manufacture of mackintosh clothing..... > United States.....",left_only,,6780,1475,6780,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,13,GP,"2 Cloths, not rubbered or made waterproof, whether of wool, cotton, unions, silk or ramie, sixty inches or over in width and weighing not more than seven ounces to the square yard, imported exclusively for the manufacture of mackintosh clothing..... > Ontario.....",joined_weak,position,12636,2480,6780,,,,32238,4231.26,,,,,,,0
1898,statcan_plato_may_1898,33,14,GP,"2 Cloths, not rubbered or made waterproof, whether of wool, cotton, unions, silk or ramie, sixty inches or over in width and weighing not more than seven ounces to the square yard, imported exclusively for the manufacture of mackintosh clothing..... > Quebec.....",joined_weak,position,161700,30529,1567,,,,,,,,,,,,0
1898,statcan_plato_may_1898,33,16,GP,"3 Coal, bituminous..... > Great Britain.....",left_only,,65393,117621,11501,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,17,GP,"3 Coal, bituminous..... > Australia.....",left_only,,587,906,587,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,18,GP,"3 Coal, bituminous..... > United States.....",left_only,,1876020,3480617,1623900,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,19,GP,"3 Coal, bituminous..... > Ontario.....",left_only,,1829789,3355587,1579137,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,20,GP,"3 Coal, bituminous..... > Quebec.....",left_only,,82486,155957,28126,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,21,GP,"3 Coal, bituminous..... > Nova Scotia.....",left_only,,1578,3228,1568,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,22,GP,"3 Coal, bituminous..... > N. Brunswick.....",left_only,,8553,22740,7672,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,23,GP,"3 Coal, bituminous..... > Manitoba.....",joined_weak,position,14552,33969,14552,,,,78137,22279.04,,,,,,,0
1898,statcan_plato_may_1898,33,24,GP,"3 Coal, bituminous..... > B. Columbia.....",joined_weak,position,5051,27663,4933,,,,,,,,,,,,0
1898,statcan_plato_may_1898,33,26,GP,"4 "" Dust, N. E. S..... > Great Britain.....",left_only,,30944,16841,1714,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,27,GP,"4 "" Dust, N. E. S..... > United States.....",left_only,,201010,29251,198501,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,28,GP,"4 "" Dust, N. E. S..... > Ontario.....",left_only,,200918,28945,198409,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,29,GP,"4 "" Dust, N. E. S..... > Quebec.....",left_only,,31005,17003,1775,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,30,GP,"4 "" Dust, N. E. S..... > Nova Scotia.....",joined_weak,position,9,33,9,,,29230,16229,2816.02,,,,,,,0
1898,statcan_plato_may_1898,33,31,GP,"4 "" Dust, N. E. S..... > N. W. Ter.....",joined_weak,position,22,111,22,,,,,,,,,,,,0
1898,statcan_plato_may_1898,33,33,GP,"4 "" Dust, N. E. S..... > 5 Cocoa carpeting, mats, rugs and matting..... > Great Britain.....",left_only,,,1820,,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,34,GP,"4 "" Dust, N. E. S..... > 5 Cocoa carpeting, mats, rugs and matting..... > Hong Kong.....",left_only,,,2,,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,35,GP,"China..... > 5 Cocoa carpeting, mats, rugs and matting.....",left_only,,,560,,,,,,,,,,,,,
1898,statcan_plato_may_1898,33,36,GP,"Japan..... > 5 Cocoa carpeting, mats, rugs and matting.....",left_only,,,577,,,,,,,,,,,,,
1898,statcan_plato_may_1898,34,11,GP,Venezuela.....,joined_weak,position,5040,80,5040,80,25.2,,,,,,,5040.8,25.2,,-1
1898,statcan_plato_may_1898,34,29,GP,Great Britain.....,joined_weak,position,3820,250,3374,224,168.7,230.16,10.06,3604,,,,240,178.76,4,-2
1898,statcan_plato_may_1898,34,30,GP,Ceylon.....,joined_weak,position,1000,75,1000,75,50.0,,,,,,,1000.75,50.0,,-1
1898,statcan_plato_may_1898,34,33,GP,Total ..... > Ontario.....,joined_weak,position,896,60,890,59,44.5,6,1,0.26,,,,896.6,44.76,,-1
1898,statcan_plato_may_1898,34,34,GP,Quebec.....,joined_weak,position,4100,277,3860,294,193.0,224.15,9.8,4084,,,,309,202.8,,-1
1898,statcan_plato_may_1898,34,38,GP,,joined_weak,position,9330,890,9084,906,454.28,230.16,10.06,9314,,,,922,464.34,,-1
1898,statcan_plato_may_1898,35,12,GP,"1 Cocoa paste, chocolate paste, cocos and cocoa butter, N.O.P..... > B. Columbia...",joined_weak,position,17302,3431,14471,3016,578.84,389,80,13.98,,,,14870,3096,592.82,2
1898,statcan_plato_may_1898,35,22,GP,"2 Cocoa shells and nibs, chocolate and other preparations of cocoa, N.E.S... > Ontario.....",joined_weak,position,44041,12361,14469,4251,850.06,25106,6543,1145.06,,,,30575,10794,1995.12,2
1898,statcan_plato_may_1898,36,3,GP,Ontario .....,joined_weak,position,17588,1577,17318,1497,519.82,285.82,7.5,17603,,,,1579,527.32,,-1
1898,statcan_plato_may_1898,36,6,GP,Manitoba .....,joined_weak,position,45279,1819,42660,1703,1279.8,119.23,3.13,42779,,,,1726,1282.93,,-1
1898,statcan_plato_may_1898,36,7,GP,B. Columbia .....,joined_weak,position,425,66,295,44,8.85,70,14,1.8399999999999999,,,,365.58,10.69,,-1
1898,statcan_plato_may_1898,36,12,GP,Ontario .....,joined_weak,position,87681,10180,87601,10154,2766.8,80.26,3.67,87681,,,,10180,2770.47,,-1
1898,statcan_plato_may_1898,36,13,GP,Quebec .....,joined_weak,position,9816,2853,8319,2520,418.38,400.68,12.95,8719,,,,2588,431.33,,-1
1898,statcan_plato_may_1898,36,34,GP,,joined_weak,position,92973,5549,75181,4962,1503.42,92.12,1.62,75273,,,,4974,1505.04,,-1
1898,statcan_plato_may_1898,36,35,GP,4 Coffee condensed with milk ..... > Great Britain .....,joined_weak,position,1403,240,,,,1593,226,59.35,,,,1593,226,59.35,2
1898,statcan_plato_may_1898,36,38,GP,Ontario .....,joined_weak,position,899,237,124,158,47.4,775.79,20.75,899,,,,237,68.15,,-1
1898,statcan_plato_may_1898,38,1,GP,Quebec .....,joined_weak,position,185976,24763,185286,24688,3703.26,690.75,9.86,185976,,,,24763,3713.06,,-1
1898,statcan_plato_may_1898,38,4,GP,Manitoba.....,joined_weak,position,236,50,236,50,6.7,,,,,,,236.5,6.7,,-1
1898,statcan_plato_may_1898,38,29,GP,,right_only,,,,,,,,,,,,,,,,0
1898,statcan_plato_may_1898,39,27,GP,,right_only,,,,,457,159.95,,11357,3478.08,,,,,11814,3638.03,2
1898,statcan_plato_may_1898,40,2,GP,Nova Scotia,joined_weak,position,193,164,168,150,52.5,25.14,4.29,193,,,,164,56.79,,-1
1898,statcan_plato_may_1898,40,3,GP,N. Brunswick,joined_weak,position,12,55,12,55,19.25,,,,,,,12.55,19.25,,-1
1898,statcan_plato_may_1898,40,18,GP,Nova Scotia,joined_weak,position,74171,10110,73293,10007,2251.61,472.42,8.27,73765,,,,10049,2259.88,,-1
1898,statcan_plato_may_1898,40,21,GP,B. Columbia,joined_weak,position,78360,11835,78149,11784,2651.45,211.51,10.03,78360,,,,11835,2661.48,,-1
1898,statcan_plato_may_1898,41,3,GP,"1 Cotton, manufactures of— Gray, unbleached cotton fabrics.... > Germany.....",joined_weak,position,441,52,,,,441,52,11.38,,,,441.52,11.38,,-1
1898,statcan_plato_may_1898,41,9,GP,"1 Cotton, manufactures of— Gray, unbleached cotton fabrics.... > Total..... > N. Brunswick...",joined_weak,position,2127,258,945,191,47.75,1182.67,14.67,2127,,,,258,62.42,,-1
1898,statcan_plato_may_1898,41,18,GP,St. Pierre..... > 2 „ White or bleached cotton fabrics...,joined_weak,position,456,68,456,68,17.0,,,,,,,456.68,17.0,,-1
1898,statcan_plato_may_1898,41,23,GP,Total..... > 2 „ White or bleached cotton fabrics... > Nova Scotia....,joined_weak,position,156902,12978,27293,2684,669.67,129362,10262,2244.92,,,,156565,12946,2914.59,2
1898,statcan_plato_may_1898,41,28,GP,Total..... > N. W. Ter....,joined_weak,position,1053,71,240,23,5.75,813,48,10.5,,,,1053.71,16.25,,-1
1898,statcan_plato_may_1898,41,32,GP,"Belgium..... > 3 „ Fabrics, printed, dyed or coloured, N.O.P.....",joined_weak,position,29724,4999,,,,29223,4913,1504.61,,,,29223,4913,1504.61,2
1898,statcan_plato_may_1898,41,37,GP,"Italy..... > 3 „ Fabrics, printed, dyed or coloured, N.O.P.....",joined_weak,position,366,87,366,87,30.45,,,,,,,366.87,30.45,,-1
1898,statcan_plato_may_1898,41,49,GP,Total.....,joined_weak,position,31304955,2467100,10797424,709596,248368.62,20193475,1719515,526609.8,,,,30993899,2429111,774978.42,2
1898,statcan_plato_may_1898,42,0,GP,"1 > Cotton, manufactures of— Jeans, coutilles and sateens, imported by corset and dress stay-makers for use in their own factories. ....",joined_weak,position,,9704,1773.82,72,14.4,9622,1701,297.67,,,,9704,1773,312.07,2
1898,statcan_plato_may_1898,42,33,GP,,joined_weak,position,,30,8.3,8,2.0,,,,,,,30,8,2.0,2
1898,statcan_plato_may_1898,42,36,GP,,joined_weak,position,,100.21,,,,100,21,4.6,,,,100,21,4.6,2
1898,statcan_plato_may_1898,43,0,GP,"1 Cotton, manufactures of— Wadding, batting, bleached, dyed or coloured..... > Great Britain.....",joined_weak,position,478,94,30,7,1.75,448,87,19.05,,,,478.94,20.8,1,-2
1898,statcan_plato_may_1898,43,4,GP,Quebec.....,joined_weak,position,22770,2376,22350,2296,574.0,420.8,17.51,22770,,,,2376,591.51,,-1
1898,statcan_plato_may_1898,43,10,GP,,joined_weak,position,27216,2760,26768,2673,668.25,448.87,19.05,27216,,,,2760,687.3,,-1
1898,statcan_plato_may_1898,43,20,GP,Total..... > Ontario.....,joined_weak,position,22661,3673,22410,3621,905.76,251.52,11.38,22661,,,,3673,917.14,,-1
1898,statcan_plato_may_1898,43,32,GP,Quebec.....,joined_weak,position,14783,3601,14612,3584,716.8,21.1,1.76,14633,,,,3594,718.56,,-1
1898,statcan_plato_may_1898,44,11,GP,"1 Cotton, manufactures of— Sheets..... > 2 "" Shirts of cotton..... > Newfoundland.....",joined_weak,position,3575,16651,195,900,315.0,,15857,4858.22,,,,,16757,5173.22,2
1898,statcan_plato_may_1898,44,15,GP,"United States..... > 2 "" Shirts of cotton.....",joined_weak,position,30,64,30,64,22.4,,,,,,,30.64,22.4,,-1
1898,statcan_plato_may_1898,44,42,GP,"4 "" Sewing cotton thread in hanks, 3 and 6 cord.....",joined_weak,position,328,63,328,63,9.45,,,,,,,328.63,9.45,,-1
1898,statcan_plato_may_1898,45,0,GP,Total ..... > Ontario.....,left_only,,10,3,,,,,,,,,,,,,
1898,statcan_plato_may_1898,45,21,GP,Total..... > Ontario.....,joined_weak,position,4181,1771,4102,1742,435.5,79.29,6.34,4181,,,,1771,441.84,,-1
1898,statcan_plato_may_1898,45,26,GP,B. Columbia....,joined_weak,position,219,67,172,48,12.0,47,19,4.16,,,,219.67,16.16,,-1
1898,statcan_plato_may_1898,45,28,GP,"4 "" Bed quilts of cotton, N.O.P. .... > Great Britain....",joined_weak,position,,35804,,485,145.6,42288,34736,9121.44,,,,42981,35221,9267.04,2
1898,statcan_plato_may_1898,46,0,GP,"1 Cotton, manufactures of— Clothing..... > Great Britain.....",joined_weak,position,,114583,,5650,1977.3,109101,33409.39,,,,,114751,35386.69,1,-2
1898,statcan_plato_may_1898,46,1,GP,"1 Cotton, manufactures of— Clothing..... > Hong Kong.....",joined_weak,position,,22,,22,7.7,,,,,,,22,7.7,,-1
1898,statcan_plato_may_1898,46,2,GP,"1 Cotton, manufactures of— Clothing..... > Belgium.....",joined_weak,position,,286,,156,54.6,614,188.04,,,,,770,242.64,,-1
1898,statcan_plato_may_1898,46,3,GP,"1 Cotton, manufactures of— Clothing..... > China.....",joined_weak,position,,1607,,1607,562.45,,,,,,,1607,562.45,,-1
1898,statcan_plato_may_1898,46,4,GP,"1 Cotton, manufactures of— Clothing..... > France.....",joined_weak,position,,3798,,1095,383.25,2712,830.55,,,,,3807,1213.8,,-1
1898,statcan_plato_may_1898,46,5,GP,"1 Cotton, manufactures of— Clothing..... > Germany.....",joined_weak,position,,10438,,2426,849.1,7694,2356.3,,,,,10120,3205.4,,-1
1898,statcan_plato_may_1898,46,6,GP,"1 Cotton, manufactures of— Clothing..... > Italy.....",joined_weak,position,,43,,43,15.05,,,,,,,43,15.05,,-1
1898,statcan_plato_may_1898,46,7,GP,"1 Cotton, manufactures of— Clothing..... > Japan.....",joined_weak,position,,141,,39,13.65,102,31.24,,,,,141,44.89,,-1
1898,statcan_plato_may_1898,46,8,GP,"1 Cotton, manufactures of— Clothing..... > Sweden.....",joined_weak,position,,3,,3,1.05,,,,,,,3,1.05,,-1
1898,statcan_plato_may_1898,46,9,GP,"1 Cotton, manufactures of— Clothing..... > Switzerland.....",joined_weak,position,,1736,,1032,361.2,704,215.61,,,,,1736,576.81,,-1
1898,statcan_plato_may_1898,46,10,GP,"1 Cotton, manufactures of— Clothing..... > United States.....",joined_weak,position,,168745,,166309,58206.05,,,,,,,166309,58206.05,,-1
1898,statcan_plato_may_1898,46,11,GP,"1 Cotton, manufactures of— Clothing..... > Total..... > Ontario.....",joined_weak,position,,123631,,95749,33512.15,27004,8269.98,,,,,122753,41782.13,,-1
1898,statcan_plato_may_1898,46,12,GP,"1 Cotton, manufactures of— Clothing..... > Quebec.....",joined_weak,position,,96273,,28073,9825.55,67505,20673.65,,,,,95578,30499.2,,-1
1898,statcan_plato_may_1898,46,13,GP,Nova Scotia.....,joined_weak,position,,13970,,9694,3363.22,3986,1221.01,,,,,13600,4584.23,,-1
1898,statcan_plato_may_1898,46,14,GP,N. Brunswick.....,joined_weak,position,,12965,,6634,2342.9,6271,1920.52,,,,,12965,4263.42,,-1
1898,statcan_plato_may_1898,46,15,GP,Manitoba.....,joined_weak,position,,10239,,4130,1445.5,6109,1870.99,,,,,10239,3316.49,,-1
1898,statcan_plato_may_1898,46,16,GP,B. Columbia.....,joined_weak,position,,37778,,28423,9948.05,9205,2815.56,,,,,37628,12763.61,,-1
1898,statcan_plato_may_1898,46,17,GP,P. E. Island.....,joined_weak,position,,660,,383,134.05,277,84.84,,,,,660,218.89,,-1
1898,statcan_plato_may_1898,46,18,GP,N. W. Ter.....,joined_weak,position,,5886,,5316,1859.98,570,174.58,,,,,5886,2034.56,,-1
1898,statcan_plato_may_1898,46,19,GP,,joined_weak,position,,301402,,178382,62431.4,120927,37031.13,,,,,299309,99462.53,,-1
1898,statcan_plato_may_1898,46,20,GP,"2 "" Blouses and shirt waists..... > Great Britain.....",joined_weak,position,,2996,,216,75.6,2678,820.12,,,,,2894,895.72,2,-2
1898,statcan_plato_may_1898,46,21,GP,"2 "" Blouses and shirt waists..... > France.....",joined_weak,position,,23,,,,23,7.05,,,,,23,7.05,,1
1898,statcan_plato_may_1898,46,22,GP,"2 "" Blouses and shirt waists..... > Germany.....",joined_weak,position,,145,,,,145,44.41,,,,,145,44.41,,1
1898,statcan_plato_may_1898,46,23,GP,"2 "" Blouses and shirt waists..... > Switzerland.....",joined_weak,position,,227,,,,227,69.48,,,,,227,69.48,,1
1898,statcan_plato_may_1898,46,24,GP,"2 "" Blouses and shirt waists..... > United States.....",joined_weak,position,,21590,,21590,7556.5,,,,,,,21590,7556.5,,-1
1898,statcan_plato_may_1898,46,25,GP,"2 "" Blouses and shirt waists..... > Total..... > Ontario.....",joined_weak,position,,16229,,13101,5635.35,128,39.2,,,,,16229,5674.55,,-1
1898,statcan_plato_may_1898,46,26,GP,"2 "" Blouses and shirt waists..... > Quebec.....",joined_weak,position,,4519,,3354,1173.9,1063,325.55,,,,,4417,1499.45,,-1
1898,statcan_plato_may_1898,46,27,GP,"2 "" Blouses and shirt waists..... > Nova Scotia.....",joined_weak,position,,2637,,1077,376.95,1560,477.68,,,,,2637,854.63,,-1
1898,statcan_plato_may_1898,46,28,GP,"2 "" Blouses and shirt waists..... > N. Brunswick.....",joined_weak,position,,1062,,1002,350.7,,,,,,,1002,350.7,,-1
1898,statcan_plato_may_1898,46,29,GP,"2 "" Blouses and shirt waists..... > Manitoba.....",joined_weak,position,,526,,265,92.75,261,79.94,,,,,526,172.69,,-1
1898,statcan_plato_may_1898,46,30,GP,B. Columbia.....,joined_weak,position,,45,,,,45,13.79,,,,,45,13.79,,1
1898,statcan_plato_may_1898,46,31,GP,P. E. Island.....,joined_weak,position,,23,,7,2.45,16,4.9,,,,,23,7.35,,-1
1898,statcan_plato_may_1898,46,32,GP,,joined_weak,position,,24981,,21306,7632.1,3073,941.06,,,,,24879,8573.16,,-1
1898,statcan_plato_may_1898,46,33,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Great Britain.....",joined_weak,position,,4513,,250,69.0,4283,1126.26,,,,,4513,1195.26,3,-2
1898,statcan_plato_may_1898,46,34,GP,"3 "" Damask, &c., of cotton, N.O.P..... > France.....",joined_weak,position,,53,,,,53,13.92,,,,,53,13.92,,1
1898,statcan_plato_may_1898,46,35,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Japan.....",joined_weak,position,,5,,5,1.5,,,,,,,5,1.5,,-1
1898,statcan_plato_may_1898,46,36,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Italy.....",joined_weak,position,,21,,21,6.3,,,,,,,21,6.3,,-1
1898,statcan_plato_may_1898,46,37,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Switzerland.....",joined_weak,position,,66,,,,65,17.33,,,,,66,17.33,,1
1898,statcan_plato_may_1898,46,38,GP,"3 "" Damask, &c., of cotton, N.O.P..... > United States.....",joined_weak,position,,2428,,2428,731.4,,,,,,,2428,731.4,,-1
1898,statcan_plato_may_1898,46,39,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Total..... > Ontario.....",joined_weak,position,,3791,,1538,464.4,2253,593.39,,,,,3791,1057.79,,-1
1898,statcan_plato_may_1898,46,40,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Quebec.....",joined_weak,position,,882,,462,138.6,420,110.24,,,,,882,248.84,,-1
1898,statcan_plato_may_1898,46,41,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Nova Scotia.....",joined_weak,position,,353,,35,10.5,318,83.49,,,,,353,93.99,,-1
1898,statcan_plato_may_1898,46,42,GP,"3 "" Damask, &c., of cotton, N.O.P..... > N. Brunswick.....",joined_weak,position,,294,,79,23.7,215,56.44,,,,,294,80.14,,-1
1898,statcan_plato_may_1898,46,43,GP,"3 "" Damask, &c., of cotton, N.O.P..... > Manitoba.....",joined_weak,position,,716,,519,155.7,197,51.71,,,,,716,207.41,,-1
