volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",Australasia : Victoria,81973.0,81975.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",Australasia : New South Wales,58265.0,58306.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",Australasia : Queensland,11629.0,11659.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",Canada,34273.0,34873.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",Other British Possessions,83.0,1827.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",TOTAL,262216.0,263516.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"For fancy purposes, including Berlin Wool and Zephyr Yarn : Of Wool other than Goats', or of Wool mixed with Cotton: Cloths",TOTAL,425725.0,485708.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Russia: Northern Ports,1371.0,1375.0,inf:as_1899; obs:as_1899
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Belgium,1935.0,1035.0,inf:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Spain,41.0,44.0,inf:as_1899; obs:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Other Foreign Countries,2041.0,1025.0,inf:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Cape of Good Hope,25.0,268.0,inf:as_1899; obs:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Hewn, Fir",Other British Possessions,932.0,942.0,inf:as_1899; obs:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",France,3273.0,3278.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",United States of America,5150.0,8190.0,inf:as_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",TOTAL,15508.0,18648.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",Natal,257.0,957.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",Other British Possessions,574.0,451.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,"House Frames, Fittings, Joiners' and Cabinet Work",TOTAL,25687.0,28687.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Russia,195.0,1468.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Denmark,118.0,1180.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Germany,223.0,5916.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Holland,1129.0,11210.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Belgium,1213.0,10133.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,France,111.0,1518.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Portugal,72.0,742.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Italy,229.0,2890.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Austrian Territories,112.0,1129.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,United States of America : On the Atlantic,2254.0,32500.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,United States of America : Other Foreign Countries,625.0,4875.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,United States of America,3710.0,77570.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Malta and Gozo,122.0,1522.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Cape of Good Hope,113.0,1153.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,British East Indies,93.0,975.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,Other British Possessions,61.0,431.0,inf:tn_1901; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,TOTAL,474.0,4031.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mahogany,TOTAL,5184.0,81601.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Mohair,United States of America : Other Foreign Countries,1815.0,163.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,Denmark,1315.0,1316.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,Holland,141.0,144.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,Spain,71.0,78.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,Other Foreign Countries,2555.0,1969.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,British Possessions,255.0,329.0,obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Oak,TOTAL,5027.0,5092.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Other Goats' Wool or Hair,Germany,2665.0,2565.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Other Goats' Wool or Hair,United States of America : Other Foreign Countries,2700.0,1616.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Other Goats' Wool or Hair,United States of America,12075.0,12675.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Other kinds and Flocks,Germany,58.0,945.0,inf:as_1898; inf:tn_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,Other kinds and Flocks,United States of America : Other Foreign Countries,54.0,854.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:as_1899; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,Other kinds and Flocks,United States of America,215.0,27708.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,Other kinds and Flocks,TOTAL,220.0,27708.0,inf:as_1898; inf:as_1899; inf:tn_1899; inf:tn_1901; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Holland,1157.0,1137.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Spain,1217.0,1017.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",East Africa: Portuguese Possessions,358.0,388.0,inf:as_1899; inf:tn_1901; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Persia,1745.0,1748.0,inf:as_1899; inf:tn_1901; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Argentine Republic,624.0,664.0,inf:tn_1901; obs:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Other Foreign Countries,2221.0,3224.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",West Africa (British),3925.0,3028.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Cape of Good Hope,10504.0,10804.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Natal,925.0,928.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",British East Indies,13550.0,13580.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Australasia : West Australia,15534.0,18534.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir",Australasia : Other British Possessions,2557.0,877.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,"Sawn or Split, Planed or     Dressed: Fir : Unenumerated",Norway,1506.0,1806.0,inf:as_1899; inf:tn_1901
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Russia : Northern Ports,345.0,34825.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Sweden,354.0,5546.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Norway,22.0,2242.0,inf:as_1898; inf:as_1899; inf:tn_1899; obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Denmark,43.0,4420.0,inf:as_1898; inf:tn_1899; obs:as_1898; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Germany,2232.0,2981395.0,inf:as_1898; inf:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',Belgium,1734.0,1653460.0,obs:as_1898; obs:as_1899; obs:tn_1899
as_1897,1897,reexport,WOOD and TIMBER,Sheep or Lambs',France,2622.0,2052378.0,inf:as_1898; inf:as_1899; inf:tn_1899
