volume,year,flow,article_group,article,country_raw,old_value,new_value,witnesses
as_1880,1880,import,MANURES,Guano,"Islands in the Pacific, other than Fiji",586432.0,20756.0,inf:as_1880 slip run 5 rows offset -1
as_1880,1880,import,MANURES,Guano,Peru,55926.0,586432.0,inf:as_1880 slip run 5 rows offset -1
as_1880,1880,import,MANURES,Guano,Chili,7166.0,55926.0,inf:as_1880 slip run 5 rows offset -1
as_1880,1880,import,MANURES,Guano,Australia,16800.0,7166.0,inf:as_1880 slip run 5 rows offset -1
as_1880,1880,import,MANURES,Unenumerated,Germany,24976.0,21631.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,Belgium,43830.0,106067.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,France,83208.0,24976.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,Portugal,153300.0,43830.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,United States of America,38844.0,83208.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,British North America,29635.0,153300.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,MANURES,Unenumerated,British West India Islands,35788.0,38814.0,inf:as_1880 slip run 7 rows offset -2
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",Germany,145941.0,13159.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",Belgium,9326.0,145941.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",France,1280919.0,9326.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",United States of America,75763.0,1280919.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",Uruguay,6991.0,75763.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",Argentine Republic,333601.0,6991.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",Australia,18194.0,333601.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,"MEAT, Unenumerated","Preserved, otherwise than by Salting",British North America,21793.0,18194.0,inf:as_1880 slip run 8 rows offset -1
as_1880,1880,import,OIL,Unenumerated,Holland,14288.0,11662.0,inf:as_1880 slip run 5 rows offset +1
as_1880,1880,import,OIL,Unenumerated,Belgium,11662.0,19233.0,inf:as_1880 slip run 5 rows offset +1
as_1880,1880,import,OIL,Unenumerated,France,19233.0,26479.0,inf:as_1880 slip run 5 rows offset +1
as_1880,1880,import,OIL,Unenumerated,United States of America,26479.0,49426.0,inf:as_1880 slip run 5 rows offset +1
as_1880,1880,import,OIL,Unenumerated,Other Countries,49426.0,20632.0,inf:as_1880 slip run 5 rows offset +1
as_1880,1880,reexport,BUTTER,,British India,4998.0,,"inf:as_1880 duplicate label, value belongs elsewhere"
as_1880,1880,reexport,SPIRITS,Brandy,West Africa (Foreign),13316.0,2587.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,China,2587.0,1844.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Islands in the Pacific,1844.0,1762.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,United States of America,1762.0,4413.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Spanish West India Islands,4413.0,1556.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Danish West India Islands,1556.0,3117.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,West Africa (British),3117.0,2525.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,British Possessions in South Africa,2525.0,16314.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,British India,16314.0,20991.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Ceylon,20994.0,3107.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Hong Kong,3107.0,1336.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Australia,1336.0,19703.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,British North America,19703.0,5627.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,British West India Islands,5627.0,10304.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,Brandy,Other Countries,10304.0,19745.0,inf:as_1880 slip run 15 rows offset +1
as_1880,1880,reexport,SPIRITS,"Perfumed, in Bond",British North America,2910.0,,inf:as_1880 duplicate label inside slip run
as_1880,1880,reexport,SPIRITS,"Perfumed, in Bond",Straits Settlements,9332.0,2910.0,inf:as_1880 slip run 4 rows offset -1
as_1880,1880,reexport,SPIRITS,"Perfumed, in Bond",Australia,1156.0,9332.0,inf:as_1880 slip run 4 rows offset -1
as_1880,1880,reexport,SPIRITS,"Perfumed, in Bond",British West India Islands,11297.0,2610.0,inf:as_1880 slip run 4 rows offset -1
as_1880,1880,reexport,SPIRITS,Rum,Germany,3375.0,63716.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Holland,63716.0,15241.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Belgium,15241.0,8316.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,France,8316.0,48837.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Italy,48837.0,4080.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,West Africa (Foreign),4080.0,27257.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,United States of America,27257.0,9836.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Channel Islands,9836.0,3134.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,West Africa (British),3134.0,4217.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,British Possessions in South Africa,4217.0,3540.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Australia,3540.0,49949.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,British North America,49949.0,6405.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,Rum,Other Countries,6405.0,17932.0,inf:as_1880 slip run 13 rows offset +1
as_1880,1880,reexport,SPIRITS,"Various Sorts, mixed in Bond",West Africa (Foreign),8631.0,41857.0,inf:as_1880 slip run 4 rows offset +1
as_1880,1880,reexport,SPIRITS,"Various Sorts, mixed in Bond",West Africa (British),41857.0,6796.0,inf:as_1880 slip run 4 rows offset +1
as_1880,1880,reexport,SPIRITS,"Various Sorts, mixed in Bond",Australia,6796.0,16233.0,inf:as_1880 slip run 4 rows offset +1
as_1880,1880,reexport,SPIRITS,"Various Sorts, mixed in Bond",Other Countries,16233.0,11144.0,inf:as_1880 slip run 4 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Germany,9530.0,29756.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Holland,29756.0,10702.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Belgium,10702.0,21198.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,France,21198.0,45668.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Java,45668.0,8558.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,China,8558.0,10369.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Japan,10369.0,8199.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,United States: Atlantic,8199.0,116142.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Pacific,116142.0,13036.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Foreign West Indies,13036.0,75051.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Brazil,75051.0,58365.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Argentine Republic,58365.0,11998.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Channel Islands,11998.0,25812.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Gibraltar,25812.0,46033.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Malta,46033.0,38264.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,British Possessions in South Africa,38264.0,195618.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Mauritius,195618.0,13120.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,British India: Bombay and Scinde,13120.0,89503.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Madras,89503.0,39849.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Bengal and Burmah,39849.0,140588.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Straits Settlements,140588.0,16632.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Ceylon,16632.0,28187.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Hong Kong,28187.0,26792.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,Australasia,26792.0,431913.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,BEER and ALE,,British North America,431913.0,41478.0,inf:as_1881 slip run 25 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Sweden and Norway,11699.0,12387.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Denmark,9557.0,11699.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Germany,178900.0,9557.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Holland,41390.0,178900.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Belgium,212451.0,41390.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,France,216611.0,212451.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Portugal,12835.0,216611.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Spain,69929.0,12535.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Italy,61416.0,69929.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Turkey,12680.0,61416.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Egypt,7302.0,12680.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,United States: Atlantic,1173712.0,7302.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Foreign West Indies,7373.0,1173712.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Mexico,4303.0,7373.0,inf:as_1881 slip run 14 rows offset -1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,United States of Colombia,5643.0,7389.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Chili,7389.0,6393.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Brazil,6393.0,23157.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Uruguay,23157.0,5409.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Argentine Republic,5409.0,14667.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,British India: Bombay and Scinde,14667.0,8554.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Australasia,8554.0,149737.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,British North America,149737.0,76609.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,COTTON MANUFACTURES,Lace and Patent Net,Other Countries,76609.0,50507.0,inf:as_1881 slip run 9 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Chili,7610.0,30169.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Brazil,30169.0,101264.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Uruguay,101264.0,14746.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Argentine Republic,14746.0,29507.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Channel Islands,29507.0,9299.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Gibraltar,9299.0,5026.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Malta,5026.0,3688.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Western Africa (British),3688.0,8373.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",British Possessions in South Africa,8373.0,58609.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",British India: Bombay and Scinde,58609.0,35074.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Madras,35074.0,6945.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Bengal and Burmah,6945.0,61667.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Straits Settlements,61667.0,16331.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Ceylon,16331.0,13996.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",Australasia,13996.0,289497.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,EARTHEN and CHINA WARE,"Earthenware, Chinaware, Parian, and Porcelain",British North America,289497.0,105464.0,inf:as_1881 slip run 16 rows offset +1
as_1881,1881,export_uk,Iron,"Manufactures of Steel, or of Steel and Iron combined",Australasia,54491.0,122055.0,inf:as_1881 slip run 3 rows offset +1
as_1881,1881,export_uk,Iron,"Manufactures of Steel, or of Steel and Iron combined",British North America,122055.0,22546.0,inf:as_1881 slip run 3 rows offset +1
as_1881,1881,export_uk,Iron,"Manufactures of Steel, or of Steel and Iron combined",Other Countries,22546.0,115668.0,inf:as_1881 slip run 3 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Central America,17776.0,9110.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",United States of Colombia,9110.0,16031.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Chili,16031.0,8370.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Brazil,8370.0,175750.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Argentine Republic,175750.0,35624.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Channel Islands,35624.0,20600.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",British Possessions in South Africa,20600.0,490695.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",British India: Bombay and Scinde,490695.0,44342.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Bengal and Burmah,44342.0,20081.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Australasia,20081.0,590215.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",British North America,590215.0,9462.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",British West India Islands and British,9462.0,,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LEATHER,"Wrought, Boots and Shoes",Other Countries,77433.0,67741.0,inf:as_1881 slip run 13 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Foreign West Indies,39102.0,521202.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Mexico,521202.0,95013.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",United States of Colombia,95013.0,70546.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Venezuela,70546.0,30099.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Chili,30099.0,29521.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Brazil,29521.0,125027.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Uruguay,125027.0,23269.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Argentines Republic,23269.0,,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",British Possessions in South Africa,54211.0,32193.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached","British India, Bombay and Scinde",32193.0,14987.0,inf:as_1881 slip run 15 rows offset +1
as_1881,1881,export_uk,LINEN and JUTE MANUFACTURES,"Plain, Unbleached or Bleached",Bengal and Burmah,14987.0,25992.0,inf:as_1881 slip run 15 rows offset +1
